emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
1,0.38,0.53,2.0,157.0,3.0,0.0,0.0,sales,low
2,0.8,0.86,5.0,262.0,6.0,0.0,0.0,sales,medium
3,0.11,0.88,7.0,272.0,4.0,0.0,0.0,sales,medium
4,0.72,0.87,5.0,223.0,5.0,0.0,0.0,sales,low
5,0.37,0.52,2.0,159.0,3.0,0.0,0.0,sales,low
6,0.41,0.5,2.0,153.0,3.0,0.0,0.0,sales,low
7,0.1,0.77,6.0,247.0,4.0,0.0,0.0,sales,low
8,0.92,0.85,5.0,259.0,5.0,0.0,0.0,sales,low
9,0.89,1.0,5.0,224.0,5.0,0.0,0.0,sales,low
10,0.42,0.53,2.0,142.0,3.0,0.0,0.0,sales,low
11,0.45,0.54,2.0,135.0,3.0,0.0,0.0,sales,low
12,0.11,0.81,6.0,305.0,4.0,0.0,0.0,sales,low
13,0.84,0.92,4.0,234.0,5.0,0.0,0.0,sales,low
14,0.41,0.55,2.0,148.0,3.0,0.0,0.0,sales,low
15,0.36,0.56,2.0,137.0,3.0,0.0,0.0,sales,low
16,0.38,0.54,2.0,143.0,3.0,0.0,0.0,sales,low
17,0.45,0.47,2.0,160.0,3.0,0.0,0.0,sales,low
18,0.78,0.99,4.0,255.0,6.0,0.0,0.0,sales,low
19,0.45,0.51,2.0,160.0,3.0,1.0,1.0,sales,low
20,0.76,0.89,5.0,262.0,5.0,0.0,0.0,sales,low
21,0.11,0.83,6.0,282.0,4.0,0.0,0.0,sales,low
22,0.38,0.55,2.0,147.0,3.0,0.0,0.0,sales,low
23,0.09,0.95,6.0,304.0,4.0,0.0,0.0,sales,low
24,0.46,0.57,2.0,139.0,3.0,0.0,0.0,sales,low
25,0.4,0.53,2.0,158.0,3.0,0.0,0.0,sales,low
26,0.89,0.92,5.0,242.0,5.0,0.0,0.0,sales,low
27,0.82,0.87,4.0,239.0,5.0,0.0,0.0,sales,low
28,0.4,0.49,2.0,135.0,3.0,0.0,0.0,sales,low
29,0.41,0.46,2.0,128.0,3.0,0.0,0.0,accounting,low
30,0.38,0.5,2.0,132.0,3.0,0.0,0.0,accounting,low
31,0.09,0.62,6.0,294.0,4.0,0.0,0.0,accounting,low
32,0.45,0.57,2.0,134.0,3.0,0.0,0.0,hr,low
33,0.4,0.51,2.0,145.0,3.0,0.0,0.0,hr,low
34,0.45,0.55,2.0,140.0,3.0,0.0,0.0,hr,low
35,0.84,0.87,4.0,246.0,6.0,0.0,0.0,hr,low
36,0.1,0.94,6.0,255.0,4.0,0.0,0.0,technical,low
37,0.38,0.46,2.0,137.0,3.0,0.0,0.0,technical,low
38,0.45,0.5,2.0,126.0,3.0,0.0,0.0,technical,low
39,0.11,0.89,6.0,306.0,4.0,0.0,0.0,technical,low
40,0.41,0.54,2.0,152.0,3.0,0.0,0.0,technical,low
41,0.87,0.88,5.0,269.0,5.0,0.0,0.0,technical,low
42,0.45,0.48,2.0,158.0,3.0,0.0,0.0,technical,low
43,0.4,0.46,2.0,127.0,3.0,0.0,0.0,technical,low
44,0.1,0.8,7.0,281.0,4.0,0.0,0.0,technical,low
45,0.09,0.89,6.0,276.0,4.0,0.0,0.0,technical,low
46,0.84,0.74,3.0,182.0,4.0,0.0,0.0,technical,low
47,0.4,0.55,2.0,147.0,3.0,0.0,0.0,support,low
48,0.57,0.7,3.0,273.0,6.0,0.0,0.0,support,low
49,0.4,0.54,2.0,148.0,3.0,0.0,0.0,support,low
50,0.43,0.47,2.0,147.0,3.0,0.0,0.0,support,low
51,0.13,0.78,6.0,152.0,2.0,0.0,0.0,support,low
52,0.44,0.55,2.0,135.0,3.0,0.0,0.0,support,low
53,0.38,0.55,2.0,134.0,3.0,0.0,0.0,support,low
54,0.39,0.54,2.0,132.0,3.0,0.0,0.0,support,low
55,0.1,0.92,7.0,307.0,4.0,0.0,0.0,support,low
56,0.37,0.46,2.0,140.0,3.0,0.0,0.0,support,low
57,0.11,0.94,7.0,255.0,4.0,0.0,0.0,support,low
58,0.1,0.81,6.0,309.0,4.0,0.0,0.0,technical,low
59,0.38,0.54,2.0,128.0,3.0,0.0,0.0,technical,low
60,0.85,1.0,4.0,225.0,5.0,0.0,0.0,technical,low
61,0.85,0.91,5.0,226.0,5.0,0.0,0.0,management,medium
62,0.11,0.93,7.0,308.0,4.0,0.0,0.0,IT,medium
63,0.1,0.95,6.0,244.0,5.0,0.0,0.0,IT,medium
64,0.36,0.56,2.0,132.0,3.0,0.0,0.0,IT,medium
65,0.11,0.94,6.0,286.0,4.0,0.0,0.0,IT,medium
66,0.81,0.7,6.0,161.0,4.0,0.0,0.0,IT,medium
67,0.43,0.54,2.0,153.0,3.0,0.0,0.0,product_mng,medium
68,0.9,0.98,4.0,264.0,6.0,0.0,0.0,product_mng,medium
69,0.76,0.86,5.0,223.0,5.0,1.0,0.0,product_mng,medium
70,0.43,0.5,2.0,135.0,3.0,0.0,0.0,product_mng,medium
71,0.74,0.99,2.0,277.0,3.0,0.0,0.0,IT,medium
72,0.09,0.77,5.0,275.0,4.0,0.0,0.0,product_mng,medium
73,0.45,0.49,2.0,149.0,3.0,0.0,0.0,product_mng,high
74,0.09,0.87,7.0,295.0,4.0,0.0,0.0,product_mng,low
75,0.11,0.97,6.0,277.0,4.0,0.0,0.0,product_mng,medium
76,0.11,0.79,7.0,306.0,4.0,0.0,0.0,product_mng,medium
77,0.1,0.83,6.0,295.0,4.0,0.0,0.0,product_mng,medium
78,0.4,0.54,2.0,137.0,3.0,0.0,0.0,marketing,medium
79,0.43,0.56,2.0,157.0,3.0,0.0,0.0,sales,low
80,0.39,0.56,2.0,142.0,3.0,0.0,0.0,accounting,low
81,0.45,0.54,2.0,140.0,3.0,0.0,0.0,support,low
82,0.38,0.49,2.0,151.0,3.0,0.0,0.0,technical,low
83,0.79,0.59,4.0,139.0,3.0,0.0,1.0,management,low
84,0.84,0.85,4.0,249.0,6.0,0.0,0.0,marketing,low
85,0.11,0.77,6.0,291.0,4.0,0.0,0.0,marketing,low
86,0.11,0.87,6.0,305.0,4.0,0.0,0.0,marketing,low
87,0.17,0.84,5.0,232.0,3.0,0.0,0.0,sales,low
88,0.44,0.45,2.0,132.0,3.0,0.0,0.0,sales,low
89,0.37,0.57,2.0,130.0,3.0,0.0,0.0,sales,low
90,0.1,0.79,6.0,291.0,4.0,0.0,0.0,sales,low
91,0.4,0.5,2.0,130.0,3.0,0.0,0.0,sales,low
92,0.89,1.0,5.0,246.0,5.0,0.0,0.0,sales,low
93,0.42,0.48,2.0,143.0,3.0,0.0,0.0,sales,low
94,0.46,0.55,2.0,129.0,3.0,0.0,0.0,sales,low
95,0.09,0.83,6.0,255.0,4.0,0.0,0.0,sales,low
96,0.37,0.51,2.0,155.0,3.0,0.0,0.0,sales,low
97,0.1,0.77,6.0,265.0,4.0,0.0,0.0,sales,low
98,0.1,0.84,6.0,279.0,4.0,0.0,0.0,sales,low
99,0.11,0.97,6.0,284.0,4.0,0.0,0.0,sales,low
100,0.9,1.0,5.0,221.0,6.0,0.0,0.0,sales,medium
101,0.38,0.52,2.0,154.0,3.0,0.0,0.0,sales,medium
102,0.36,0.52,2.0,147.0,3.0,0.0,0.0,sales,medium
103,0.42,0.46,2.0,150.0,3.0,0.0,0.0,sales,medium
104,0.09,0.94,7.0,267.0,4.0,0.0,0.0,sales,medium
105,0.43,0.52,2.0,158.0,3.0,0.0,0.0,sales,medium
106,0.24,0.46,7.0,224.0,5.0,0.0,0.0,accounting,medium
107,0.91,1.0,4.0,257.0,5.0,0.0,0.0,accounting,medium
108,0.44,0.5,2.0,148.0,3.0,0.0,0.0,accounting,medium
109,0.71,0.87,3.0,177.0,4.0,0.0,0.0,hr,medium
110,0.4,0.49,2.0,155.0,3.0,0.0,0.0,hr,medium
111,0.43,0.47,2.0,144.0,3.0,0.0,0.0,hr,medium
112,0.09,0.85,6.0,289.0,4.0,0.0,0.0,hr,high
113,0.43,0.52,2.0,160.0,3.0,0.0,0.0,technical,low
114,0.9,0.96,4.0,258.0,5.0,0.0,0.0,technical,medium
115,0.84,1.0,5.0,234.0,5.0,0.0,0.0,technical,medium
116,0.37,0.48,2.0,137.0,3.0,0.0,0.0,technical,medium
117,0.86,0.68,5.0,263.0,2.0,0.0,0.0,technical,medium
118,0.11,0.84,6.0,251.0,4.0,0.0,0.0,technical,low
119,0.37,0.57,2.0,133.0,3.0,0.0,0.0,technical,low
120,0.4,0.46,2.0,132.0,3.0,0.0,0.0,technical,low
121,0.14,0.62,4.0,158.0,4.0,1.0,0.0,technical,low
122,0.4,0.46,2.0,135.0,3.0,0.0,0.0,technical,low
123,0.75,1.0,4.0,216.0,6.0,0.0,0.0,technical,low
124,0.11,0.84,6.0,300.0,5.0,1.0,0.0,support,low
125,0.46,0.49,2.0,138.0,3.0,0.0,0.0,support,low
126,0.11,0.92,6.0,260.0,4.0,0.0,0.0,support,low
127,0.38,0.49,2.0,132.0,3.0,0.0,0.0,support,low
128,0.7,0.89,3.0,183.0,5.0,0.0,0.0,support,low
129,0.09,0.82,6.0,250.0,4.0,0.0,0.0,support,low
130,0.37,0.45,2.0,151.0,3.0,0.0,0.0,support,low
131,0.1,0.83,6.0,292.0,4.0,0.0,0.0,support,low
132,0.38,0.57,2.0,140.0,3.0,0.0,0.0,support,low
133,0.9,1.0,5.0,221.0,5.0,0.0,0.0,support,low
134,0.44,0.51,2.0,138.0,3.0,0.0,0.0,support,low
135,0.36,0.5,2.0,132.0,3.0,0.0,0.0,technical,low
136,0.31,0.84,7.0,133.0,5.0,0.0,0.0,technical,low
137,0.1,0.84,6.0,283.0,4.0,1.0,0.0,technical,low
138,0.42,0.48,2.0,129.0,3.0,0.0,0.0,management,low
139,0.74,1.0,4.0,249.0,5.0,0.0,0.0,IT,low
140,0.73,0.87,5.0,257.0,5.0,0.0,0.0,IT,low
141,0.09,0.96,6.0,245.0,4.0,0.0,0.0,IT,low
142,0.45,0.53,2.0,155.0,3.0,0.0,0.0,IT,low
143,0.11,0.8,6.0,256.0,4.0,0.0,0.0,IT,low
144,0.37,0.47,2.0,152.0,3.0,0.0,0.0,product_mng,low
145,0.84,0.99,4.0,267.0,5.0,0.0,0.0,product_mng,low
146,0.41,0.46,2.0,151.0,3.0,0.0,0.0,product_mng,low
147,0.76,0.92,4.0,239.0,5.0,0.0,0.0,product_mng,low
148,0.11,0.87,6.0,306.0,4.0,0.0,0.0,IT,low
149,0.84,0.88,4.0,263.0,5.0,1.0,0.0,marketing,low
150,0.39,0.5,2.0,147.0,3.0,0.0,0.0,marketing,low
151,0.11,0.91,6.0,278.0,4.0,0.0,0.0,marketing,low
152,0.45,0.56,2.0,154.0,3.0,0.0,0.0,marketing,low
153,0.37,0.52,2.0,143.0,3.0,0.0,0.0,marketing,low
154,0.4,0.52,2.0,155.0,3.0,0.0,0.0,marketing,low
155,0.39,0.48,2.0,160.0,3.0,0.0,0.0,sales,low
156,0.11,0.8,6.0,304.0,4.0,0.0,0.0,accounting,low
157,0.83,1.0,5.0,240.0,5.0,0.0,0.0,support,low
158,0.11,0.92,6.0,305.0,4.0,0.0,0.0,technical,low
159,0.39,0.5,2.0,136.0,3.0,0.0,0.0,management,low
160,0.45,0.45,2.0,132.0,3.0,0.0,0.0,marketing,low
161,0.1,0.95,7.0,301.0,4.0,0.0,0.0,marketing,low
162,0.9,0.98,5.0,243.0,6.0,0.0,0.0,marketing,low
163,0.45,0.51,2.0,147.0,3.0,0.0,0.0,sales,low
164,0.79,0.89,5.0,239.0,5.0,0.0,0.0,sales,low
165,0.9,0.99,5.0,260.0,5.0,0.0,0.0,sales,low
166,0.11,0.84,7.0,296.0,4.0,0.0,0.0,sales,low
167,0.43,0.55,2.0,129.0,3.0,0.0,0.0,sales,low
168,0.31,0.54,5.0,132.0,5.0,0.0,0.0,sales,low
169,0.32,0.5,2.0,135.0,5.0,0.0,0.0,sales,low
170,0.45,0.57,2.0,158.0,3.0,0.0,0.0,sales,low
171,0.81,0.99,4.0,259.0,5.0,0.0,0.0,sales,low
172,0.41,0.46,2.0,160.0,3.0,0.0,1.0,sales,low
173,0.11,0.78,7.0,278.0,4.0,0.0,0.0,sales,low
174,0.1,0.88,6.0,284.0,4.0,0.0,0.0,sales,low
175,0.7,0.53,2.0,274.0,4.0,0.0,0.0,sales,low
176,0.54,0.74,4.0,164.0,2.0,0.0,0.0,sales,low
177,0.41,0.48,2.0,148.0,3.0,0.0,0.0,sales,low
178,0.38,0.5,2.0,140.0,3.0,0.0,0.0,sales,medium
179,0.37,0.51,2.0,127.0,3.0,0.0,0.0,sales,medium
180,0.11,0.85,6.0,308.0,5.0,0.0,0.0,sales,medium
181,0.4,0.47,2.0,146.0,3.0,0.0,0.0,sales,medium
182,0.1,0.84,6.0,261.0,4.0,0.0,0.0,accounting,medium
183,0.89,0.99,5.0,257.0,5.0,0.0,0.0,accounting,medium
184,0.11,0.8,6.0,285.0,4.0,0.0,0.0,accounting,medium
185,0.36,0.55,2.0,141.0,3.0,0.0,0.0,hr,medium
186,0.4,0.46,2.0,127.0,3.0,0.0,0.0,hr,medium
187,0.09,0.85,6.0,297.0,4.0,0.0,0.0,hr,medium
188,0.4,0.46,2.0,143.0,3.0,0.0,0.0,hr,medium
189,0.37,0.55,2.0,152.0,3.0,0.0,0.0,technical,medium
190,0.44,0.51,2.0,156.0,3.0,0.0,0.0,technical,high
191,0.09,0.8,7.0,283.0,5.0,0.0,0.0,technical,low
192,0.92,0.87,4.0,226.0,6.0,1.0,0.0,technical,medium
193,0.74,0.91,4.0,232.0,5.0,0.0,0.0,technical,medium
194,0.09,0.82,6.0,249.0,4.0,0.0,0.0,technical,medium
195,0.89,0.95,4.0,275.0,5.0,0.0,0.0,technical,medium
196,0.09,0.8,6.0,304.0,4.0,0.0,0.0,technical,low
197,0.27,0.54,7.0,278.0,3.0,0.0,0.0,technical,low
198,0.1,0.91,6.0,287.0,4.0,0.0,0.0,technical,low
199,0.1,0.89,7.0,285.0,4.0,0.0,0.0,technical,low
200,0.77,0.94,5.0,226.0,6.0,0.0,0.0,support,low
201,0.9,0.82,5.0,259.0,5.0,0.0,0.0,support,low
202,0.39,0.5,2.0,135.0,3.0,0.0,0.0,support,low
203,0.76,1.0,5.0,219.0,5.0,0.0,0.0,support,low
204,0.1,0.93,6.0,256.0,4.0,0.0,0.0,support,low
205,0.87,0.9,5.0,254.0,6.0,0.0,0.0,support,low
206,0.38,0.5,2.0,153.0,3.0,0.0,0.0,support,low
207,0.77,0.99,5.0,228.0,5.0,0.0,0.0,support,low
208,0.78,0.87,4.0,228.0,5.0,0.0,0.0,support,low
209,0.44,0.5,2.0,128.0,3.0,0.0,0.0,support,low
210,0.38,0.52,2.0,153.0,3.0,0.0,0.0,support,low
211,0.43,0.46,2.0,156.0,3.0,0.0,0.0,technical,low
212,0.39,0.5,4.0,294.0,3.0,0.0,0.0,technical,low
213,0.88,1.0,5.0,219.0,5.0,0.0,0.0,technical,low
214,0.45,0.46,2.0,153.0,3.0,0.0,0.0,management,low
215,0.4,0.53,2.0,151.0,3.0,0.0,0.0,IT,low
216,0.36,0.51,2.0,155.0,3.0,0.0,0.0,IT,low
217,0.36,0.48,2.0,158.0,3.0,0.0,0.0,IT,low
218,0.9,0.98,5.0,245.0,5.0,0.0,0.0,IT,low
219,0.43,0.53,2.0,131.0,3.0,0.0,0.0,IT,low
220,0.89,0.87,5.0,225.0,5.0,0.0,0.0,product_mng,low
221,0.1,0.84,6.0,286.0,4.0,0.0,0.0,product_mng,low
222,0.37,0.5,2.0,135.0,3.0,0.0,0.0,product_mng,low
223,0.37,0.51,2.0,153.0,3.0,0.0,0.0,product_mng,low
224,0.87,0.9,5.0,252.0,5.0,0.0,0.0,IT,low
225,0.4,0.56,2.0,149.0,3.0,0.0,0.0,accounting,low
226,0.9,0.97,4.0,258.0,5.0,0.0,0.0,accounting,low
227,0.37,0.46,2.0,158.0,3.0,0.0,0.0,hr,low
228,0.44,0.54,2.0,149.0,3.0,0.0,0.0,hr,low
229,0.85,0.95,5.0,236.0,5.0,0.0,0.0,hr,low
230,0.78,0.98,5.0,239.0,6.0,0.0,0.0,marketing,low
231,0.42,0.47,2.0,159.0,3.0,0.0,0.0,marketing,low
232,0.92,0.99,5.0,255.0,6.0,0.0,0.0,sales,low
233,0.11,0.83,6.0,244.0,4.0,0.0,0.0,accounting,low
234,0.42,0.56,2.0,134.0,3.0,0.0,0.0,support,low
235,0.48,0.57,4.0,270.0,4.0,0.0,0.0,technical,low
236,0.83,0.85,4.0,255.0,5.0,0.0,0.0,management,low
237,0.4,0.53,2.0,151.0,3.0,0.0,0.0,marketing,low
238,0.43,0.45,2.0,135.0,3.0,0.0,0.0,marketing,low
239,0.43,0.53,2.0,146.0,3.0,0.0,0.0,marketing,low
240,0.1,0.97,7.0,254.0,4.0,0.0,0.0,sales,low
241,0.1,0.87,7.0,289.0,4.0,0.0,0.0,sales,low
242,0.37,0.46,2.0,156.0,3.0,0.0,0.0,sales,low
243,0.38,0.53,2.0,156.0,3.0,0.0,0.0,sales,low
244,0.4,0.5,2.0,128.0,3.0,0.0,0.0,sales,low
245,0.89,0.86,5.0,275.0,5.0,0.0,0.0,sales,low
246,0.45,0.46,2.0,155.0,3.0,0.0,0.0,sales,low
247,0.37,0.48,2.0,159.0,3.0,0.0,0.0,sales,low
248,0.46,0.49,2.0,148.0,3.0,0.0,0.0,sales,low
249,0.87,0.91,4.0,228.0,5.0,0.0,0.0,sales,low
250,0.11,0.84,6.0,298.0,4.0,0.0,0.0,sales,low
251,0.79,0.87,5.0,261.0,5.0,0.0,0.0,sales,low
252,0.79,0.92,5.0,254.0,6.0,0.0,0.0,sales,low
253,0.19,0.59,7.0,192.0,3.0,0.0,0.0,sales,low
254,0.87,0.98,4.0,248.0,5.0,0.0,0.0,sales,low
255,0.6,0.92,2.0,258.0,5.0,0.0,0.0,sales,low
256,0.44,0.45,2.0,156.0,3.0,0.0,0.0,sales,medium
257,0.11,0.81,6.0,266.0,4.0,1.0,0.0,sales,medium
258,0.42,0.54,2.0,156.0,3.0,0.0,0.0,sales,medium
259,0.88,0.88,5.0,232.0,5.0,1.0,0.0,accounting,medium
260,0.11,0.84,6.0,287.0,4.0,0.0,0.0,accounting,medium
261,0.46,0.46,2.0,154.0,3.0,0.0,0.0,accounting,medium
262,0.82,0.97,5.0,263.0,5.0,0.0,0.0,hr,medium
263,0.44,0.56,2.0,131.0,3.0,0.0,0.0,hr,medium
264,0.11,0.78,6.0,260.0,4.0,0.0,0.0,hr,medium
265,0.42,0.5,2.0,139.0,3.0,0.0,0.0,hr,medium
266,0.84,0.93,4.0,251.0,5.0,0.0,0.0,technical,medium
267,0.11,0.95,6.0,286.0,4.0,0.0,0.0,technical,medium
268,0.45,0.53,2.0,129.0,3.0,0.0,0.0,technical,high
269,0.38,0.56,2.0,156.0,3.0,0.0,0.0,technical,low
270,0.38,0.86,6.0,139.0,6.0,0.0,0.0,technical,medium
271,0.44,0.51,2.0,127.0,3.0,0.0,0.0,technical,medium
272,0.11,0.84,6.0,251.0,4.0,0.0,0.0,technical,medium
273,0.81,0.93,5.0,270.0,5.0,0.0,0.0,technical,medium
274,0.09,0.96,6.0,296.0,4.0,0.0,0.0,technical,low
275,0.11,0.9,6.0,254.0,4.0,0.0,0.0,technical,low
276,0.81,0.95,5.0,238.0,6.0,0.0,0.0,technical,low
277,0.1,0.97,6.0,267.0,4.0,1.0,0.0,support,low
278,0.74,0.89,5.0,229.0,6.0,0.0,0.0,support,low
279,0.09,0.78,6.0,254.0,4.0,0.0,0.0,support,low
280,0.82,0.81,4.0,233.0,4.0,1.0,0.0,support,low
281,0.1,0.98,6.0,268.0,4.0,0.0,0.0,support,low
282,0.27,0.56,3.0,301.0,3.0,0.0,0.0,support,low
283,0.83,0.92,5.0,267.0,6.0,0.0,0.0,support,low
284,0.1,0.93,6.0,289.0,4.0,1.0,0.0,support,low
285,0.38,0.47,2.0,144.0,3.0,0.0,0.0,support,low
286,0.4,0.56,2.0,148.0,3.0,0.0,0.0,support,low
287,0.11,0.83,6.0,306.0,4.0,0.0,0.0,support,low
288,0.11,0.79,6.0,292.0,4.0,0.0,1.0,technical,low
289,0.82,0.91,5.0,232.0,5.0,0.0,0.0,technical,low
290,0.36,0.48,2.0,137.0,3.0,0.0,0.0,technical,low
291,0.4,0.46,2.0,128.0,3.0,0.0,0.0,management,low
292,0.87,0.84,5.0,231.0,5.0,0.0,0.0,IT,low
293,0.41,0.49,2.0,146.0,3.0,0.0,0.0,IT,low
294,0.11,0.91,6.0,308.0,4.0,1.0,0.0,IT,low
295,0.1,0.93,6.0,253.0,4.0,0.0,0.0,IT,medium
296,0.38,0.51,2.0,146.0,3.0,0.0,0.0,IT,medium
297,0.39,0.55,2.0,156.0,3.0,0.0,0.0,product_mng,medium
298,0.4,0.52,2.0,147.0,3.0,0.0,0.0,product_mng,medium
299,0.45,0.48,2.0,136.0,3.0,0.0,0.0,product_mng,medium
300,0.74,0.84,5.0,249.0,5.0,0.0,0.0,product_mng,medium
301,0.45,0.55,2.0,151.0,3.0,0.0,0.0,IT,medium
302,0.12,1.0,3.0,278.0,4.0,0.0,0.0,RandD,medium
303,0.1,0.77,7.0,250.0,5.0,0.0,0.0,RandD,medium
304,0.37,0.55,2.0,127.0,3.0,0.0,0.0,RandD,medium
305,0.89,0.87,5.0,255.0,5.0,0.0,0.0,RandD,medium
306,0.45,0.47,2.0,135.0,3.0,0.0,0.0,RandD,medium
307,0.37,0.46,2.0,149.0,3.0,0.0,0.0,marketing,high
308,0.11,0.81,5.0,287.0,4.0,0.0,0.0,sales,low
309,0.41,0.48,2.0,145.0,3.0,0.0,0.0,accounting,medium
310,0.1,0.94,6.0,285.0,4.0,0.0,0.0,support,medium
311,0.1,0.93,7.0,305.0,4.0,0.0,0.0,technical,medium
312,0.11,0.95,7.0,300.0,4.0,0.0,0.0,management,medium
313,0.4,0.54,2.0,139.0,3.0,0.0,0.0,marketing,low
314,0.41,0.49,2.0,130.0,3.0,0.0,0.0,marketing,low
315,0.1,0.81,6.0,268.0,4.0,0.0,0.0,marketing,low
316,0.73,0.86,4.0,245.0,6.0,0.0,0.0,sales,low
317,0.43,0.47,2.0,135.0,3.0,0.0,0.0,sales,low
318,0.37,0.46,2.0,153.0,3.0,0.0,0.0,sales,low
319,0.11,0.94,6.0,276.0,4.0,0.0,0.0,sales,low
320,0.4,0.46,2.0,130.0,3.0,0.0,0.0,sales,low
321,0.41,0.54,2.0,153.0,3.0,1.0,0.0,sales,low
322,0.82,0.84,5.0,244.0,5.0,0.0,0.0,sales,low
323,0.61,0.47,2.0,253.0,3.0,0.0,0.0,sales,low
324,0.11,0.91,7.0,287.0,4.0,0.0,0.0,sales,low
325,0.37,0.45,2.0,131.0,3.0,0.0,0.0,sales,low
326,0.41,0.52,2.0,135.0,3.0,0.0,0.0,sales,low
327,0.37,0.52,2.0,157.0,3.0,0.0,0.0,sales,low
328,0.88,0.99,5.0,262.0,6.0,0.0,0.0,sales,low
329,0.1,0.85,6.0,266.0,4.0,0.0,0.0,sales,low
330,0.44,0.48,2.0,148.0,3.0,0.0,0.0,sales,low
331,0.38,0.57,2.0,140.0,3.0,0.0,0.0,sales,low
332,0.11,0.85,7.0,302.0,4.0,0.0,0.0,sales,low
333,0.09,0.98,6.0,271.0,4.0,0.0,0.0,sales,low
334,0.45,0.52,2.0,145.0,3.0,0.0,0.0,sales,medium
335,0.1,0.81,6.0,290.0,4.0,0.0,0.0,accounting,medium
336,0.45,0.47,2.0,151.0,3.0,0.0,0.0,accounting,medium
337,0.77,0.87,5.0,266.0,5.0,0.0,0.0,accounting,medium
338,0.44,0.51,2.0,140.0,3.0,0.0,0.0,hr,medium
