emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
339,0.39,0.5,2.0,142.0,3.0,0.0,0.0,hr,medium
340,0.1,0.91,6.0,246.0,4.0,0.0,0.0,hr,medium
341,0.09,0.89,7.0,308.0,5.0,0.0,0.0,hr,medium
342,0.37,0.47,2.0,141.0,3.0,0.0,0.0,technical,medium
343,0.9,1.0,5.0,232.0,5.0,0.0,0.0,technical,medium
344,0.41,0.56,2.0,143.0,3.0,0.0,0.0,technical,medium
345,0.37,0.52,2.0,155.0,3.0,0.0,0.0,technical,medium
346,0.1,0.86,6.0,278.0,4.0,0.0,0.0,technical,high
347,0.81,1.0,4.0,253.0,5.0,0.0,0.0,technical,low
348,0.11,0.8,6.0,282.0,4.0,0.0,0.0,technical,medium
349,0.11,0.84,7.0,264.0,4.0,0.0,0.0,technical,medium
350,0.4,0.46,2.0,149.0,3.0,0.0,0.0,technical,medium
351,0.09,0.8,6.0,304.0,5.0,0.0,0.0,technical,medium
352,0.48,0.93,3.0,219.0,6.0,0.0,0.0,technical,low
353,0.91,0.91,4.0,262.0,6.0,0.0,0.0,support,low
354,0.43,0.57,2.0,135.0,3.0,0.0,0.0,support,low
355,0.33,0.88,6.0,219.0,5.0,0.0,0.0,support,low
356,0.41,0.57,2.0,136.0,3.0,0.0,0.0,support,low
357,0.41,0.55,2.0,154.0,3.0,0.0,0.0,support,low
358,0.37,0.54,2.0,149.0,3.0,0.0,0.0,support,low
359,0.31,0.62,6.0,135.0,5.0,0.0,0.0,support,low
360,0.09,0.91,6.0,275.0,4.0,0.0,0.0,support,low
361,0.1,0.87,6.0,290.0,4.0,0.0,0.0,support,low
362,0.76,0.9,4.0,263.0,5.0,0.0,0.0,support,low
363,0.41,0.54,2.0,145.0,3.0,0.0,0.0,support,low
364,0.72,0.96,5.0,267.0,5.0,0.0,0.0,technical,low
365,0.4,0.5,2.0,141.0,3.0,1.0,0.0,technical,low
366,0.91,0.87,4.0,235.0,5.0,0.0,0.0,technical,low
367,0.1,0.83,6.0,258.0,4.0,0.0,0.0,management,low
368,0.4,0.56,2.0,131.0,3.0,0.0,0.0,IT,low
369,0.82,0.86,5.0,243.0,5.0,0.0,0.0,IT,low
370,0.1,0.82,6.0,266.0,4.0,0.0,0.0,IT,low
371,0.37,0.45,2.0,142.0,3.0,0.0,0.0,IT,low
372,0.36,0.51,2.0,135.0,3.0,0.0,0.0,IT,low
373,0.39,0.48,2.0,141.0,3.0,0.0,0.0,product_mng,medium
374,0.36,0.57,2.0,142.0,3.0,0.0,0.0,product_mng,medium
375,0.86,0.84,5.0,254.0,5.0,0.0,0.0,product_mng,medium
376,0.73,0.99,5.0,262.0,5.0,0.0,0.0,product_mng,medium
377,0.56,0.71,4.0,296.0,2.0,0.0,0.0,IT,medium
378,0.44,0.56,2.0,158.0,3.0,0.0,0.0,accounting,medium
379,0.31,0.56,4.0,238.0,2.0,0.0,0.0,accounting,medium
380,0.77,0.93,4.0,231.0,5.0,0.0,0.0,hr,medium
381,0.44,0.45,2.0,156.0,3.0,0.0,0.0,hr,medium
382,0.38,0.46,2.0,145.0,3.0,0.0,0.0,hr,medium
383,0.45,0.48,2.0,144.0,3.0,0.0,0.0,marketing,medium
384,0.38,0.51,2.0,159.0,3.0,0.0,0.0,sales,medium
385,0.36,0.48,2.0,156.0,3.0,0.0,0.0,accounting,high
386,0.75,0.9,5.0,256.0,5.0,0.0,0.0,support,low
387,0.1,0.93,6.0,298.0,4.0,0.0,0.0,technical,medium
388,0.1,0.97,6.0,247.0,4.0,0.0,0.0,management,medium
389,0.45,0.5,2.0,157.0,3.0,0.0,0.0,marketing,medium
390,0.42,0.57,2.0,154.0,3.0,1.0,0.0,marketing,medium
391,0.78,1.0,4.0,253.0,5.0,0.0,0.0,marketing,low
392,0.45,0.55,2.0,148.0,3.0,0.0,0.0,sales,low
393,0.84,1.0,4.0,261.0,5.0,0.0,0.0,sales,low
394,0.11,0.93,6.0,282.0,4.0,0.0,0.0,sales,low
395,0.42,0.56,2.0,133.0,3.0,0.0,0.0,sales,low
396,0.45,0.46,2.0,128.0,3.0,0.0,0.0,sales,low
397,0.46,0.57,2.0,139.0,3.0,0.0,0.0,sales,low
398,0.09,0.79,6.0,293.0,5.0,0.0,0.0,sales,low
399,0.87,0.83,4.0,265.0,6.0,0.0,0.0,sales,low
400,0.1,0.87,6.0,250.0,4.0,0.0,0.0,sales,low
401,0.91,1.0,5.0,251.0,6.0,0.0,0.0,sales,low
402,0.76,0.92,4.0,246.0,5.0,0.0,0.0,sales,low
403,0.74,1.0,5.0,275.0,5.0,0.0,0.0,sales,low
404,0.92,0.93,5.0,240.0,5.0,0.0,0.0,sales,low
405,0.76,0.87,5.0,245.0,5.0,0.0,0.0,sales,low
406,0.47,0.5,4.0,254.0,4.0,0.0,0.0,sales,low
407,0.73,0.99,5.0,241.0,5.0,0.0,0.0,sales,low
408,0.09,0.94,6.0,257.0,4.0,0.0,0.0,sales,low
409,0.91,0.92,4.0,246.0,5.0,0.0,0.0,sales,low
410,0.82,0.98,4.0,233.0,5.0,0.0,0.0,sales,low
411,0.28,0.45,6.0,218.0,4.0,0.0,0.0,accounting,low
412,0.84,0.99,4.0,262.0,6.0,0.0,0.0,accounting,medium
413,0.45,0.53,2.0,138.0,3.0,0.0,0.0,accounting,medium
414,0.45,0.54,2.0,142.0,3.0,0.0,0.0,hr,medium
415,0.91,0.97,5.0,233.0,5.0,0.0,0.0,hr,medium
416,0.42,0.48,2.0,155.0,3.0,0.0,0.0,hr,medium
417,0.82,1.0,4.0,229.0,6.0,0.0,0.0,hr,medium
418,0.11,0.9,6.0,264.0,4.0,0.0,0.0,technical,medium
419,0.42,0.53,3.0,199.0,4.0,0.0,0.0,technical,medium
420,0.82,0.85,4.0,223.0,5.0,0.0,0.0,technical,medium
421,0.09,0.96,6.0,268.0,4.0,0.0,0.0,technical,medium
422,0.1,0.94,6.0,287.0,4.0,0.0,0.0,technical,medium
423,0.86,1.0,5.0,257.0,5.0,0.0,0.0,technical,medium
424,0.4,0.46,2.0,143.0,3.0,0.0,0.0,technical,high
425,0.45,0.46,2.0,130.0,3.0,0.0,0.0,technical,low
426,0.42,0.51,2.0,136.0,3.0,0.0,0.0,technical,medium
427,0.74,0.92,4.0,261.0,5.0,0.0,0.0,technical,medium
428,0.55,0.6,3.0,180.0,4.0,0.0,0.0,technical,medium
429,0.37,0.45,2.0,126.0,3.0,0.0,0.0,support,medium
430,0.41,0.52,2.0,127.0,3.0,1.0,0.0,support,low
431,0.89,0.65,5.0,195.0,6.0,0.0,0.0,support,low
432,0.41,0.57,2.0,160.0,3.0,0.0,0.0,support,low
433,0.44,0.51,2.0,150.0,3.0,0.0,0.0,support,low
434,0.87,0.84,4.0,264.0,6.0,0.0,0.0,support,low
435,0.1,0.84,6.0,309.0,4.0,0.0,0.0,support,low
436,0.41,0.47,2.0,135.0,3.0,0.0,0.0,support,low
437,0.11,0.85,6.0,261.0,4.0,0.0,0.0,support,low
438,0.43,0.53,2.0,160.0,3.0,0.0,0.0,support,low
439,0.77,0.9,4.0,237.0,5.0,0.0,0.0,support,low
440,0.41,0.52,2.0,136.0,3.0,0.0,0.0,technical,low
441,0.41,0.48,2.0,139.0,3.0,0.0,0.0,technical,low
442,0.36,0.78,2.0,151.0,4.0,0.0,0.0,technical,low
443,0.77,1.0,5.0,229.0,5.0,0.0,0.0,management,low
444,0.81,0.98,5.0,245.0,5.0,0.0,0.0,IT,low
445,0.39,0.54,2.0,127.0,3.0,0.0,0.0,IT,low
446,0.09,0.94,6.0,283.0,5.0,0.0,0.0,IT,low
447,0.44,0.46,2.0,143.0,3.0,0.0,0.0,IT,low
448,0.1,0.84,5.0,298.0,4.0,0.0,0.0,IT,low
449,0.36,0.48,2.0,159.0,3.0,0.0,0.0,product_mng,low
450,0.81,0.92,5.0,239.0,5.0,0.0,0.0,product_mng,low
451,0.81,0.9,4.0,226.0,5.0,0.0,0.0,product_mng,medium
452,0.85,0.98,5.0,248.0,5.0,0.0,0.0,product_mng,medium
453,0.1,0.87,6.0,286.0,4.0,0.0,0.0,IT,medium
454,0.37,0.54,2.0,145.0,3.0,0.0,0.0,RandD,medium
455,0.09,0.97,7.0,254.0,4.0,1.0,0.0,RandD,medium
456,0.44,0.53,2.0,127.0,3.0,0.0,0.0,RandD,medium
457,0.86,0.93,5.0,223.0,5.0,0.0,0.0,RandD,medium
458,0.77,1.0,4.0,255.0,5.0,0.0,0.0,RandD,medium
459,0.41,0.48,2.0,136.0,3.0,0.0,0.0,marketing,medium
460,0.4,0.48,2.0,137.0,3.0,0.0,0.0,sales,medium
461,0.43,0.49,2.0,135.0,3.0,0.0,0.0,accounting,medium
462,0.43,0.5,2.0,137.0,3.0,0.0,0.0,support,medium
463,0.8,0.53,3.0,255.0,5.0,0.0,0.0,technical,high
464,0.8,0.85,4.0,273.0,5.0,0.0,0.0,management,low
465,0.82,0.98,5.0,234.0,5.0,0.0,0.0,marketing,medium
466,0.37,0.54,2.0,152.0,3.0,0.0,0.0,marketing,medium
467,0.37,0.48,2.0,134.0,3.0,0.0,0.0,marketing,medium
468,0.09,0.95,6.0,292.0,4.0,0.0,0.0,sales,medium
469,0.9,0.92,5.0,245.0,5.0,0.0,0.0,sales,low
470,0.41,0.52,2.0,159.0,3.0,0.0,0.0,sales,low
471,0.1,0.85,6.0,260.0,4.0,0.0,0.0,sales,low
472,0.44,0.53,2.0,149.0,3.0,0.0,0.0,sales,low
473,0.89,0.85,5.0,266.0,5.0,0.0,0.0,sales,low
474,0.42,0.56,2.0,149.0,3.0,0.0,0.0,sales,low
475,0.87,1.0,5.0,242.0,5.0,0.0,0.0,sales,low
476,0.45,0.57,2.0,134.0,3.0,0.0,0.0,sales,low
477,0.11,0.87,5.0,271.0,4.0,0.0,0.0,sales,low
478,0.09,0.79,6.0,275.0,4.0,0.0,0.0,sales,low
479,0.76,0.83,5.0,227.0,5.0,0.0,0.0,sales,low
480,0.11,0.96,7.0,277.0,5.0,0.0,0.0,sales,low
481,0.37,0.49,2.0,151.0,3.0,0.0,0.0,sales,low
482,0.1,0.79,6.0,274.0,4.0,0.0,0.0,sales,low
483,0.77,0.87,4.0,242.0,6.0,0.0,0.0,sales,low
484,0.42,0.54,2.0,143.0,3.0,1.0,0.0,sales,low
485,0.38,0.52,2.0,145.0,3.0,0.0,0.0,sales,low
486,0.32,0.95,5.0,172.0,2.0,0.0,0.0,sales,low
487,0.38,0.49,2.0,135.0,3.0,0.0,0.0,accounting,low
488,0.19,1.0,4.0,192.0,4.0,0.0,0.0,accounting,low
489,0.1,0.83,7.0,276.0,4.0,0.0,0.0,accounting,low
490,0.76,0.88,4.0,206.0,4.0,0.0,0.0,hr,medium
491,0.53,0.56,4.0,281.0,6.0,0.0,0.0,hr,medium
492,0.39,0.51,2.0,151.0,3.0,0.0,0.0,hr,medium
493,0.11,0.83,6.0,244.0,4.0,0.0,0.0,hr,medium
494,0.1,0.94,6.0,309.0,4.0,0.0,0.0,technical,medium
495,0.84,1.0,5.0,218.0,5.0,0.0,0.0,technical,medium
496,0.82,0.99,4.0,263.0,6.0,0.0,0.0,technical,medium
497,0.1,0.82,6.0,244.0,4.0,0.0,0.0,technical,medium
498,0.59,0.49,7.0,263.0,4.0,0.0,0.0,technical,medium
499,0.44,0.48,2.0,143.0,3.0,0.0,0.0,technical,medium
500,0.89,0.95,2.0,181.0,5.0,0.0,0.0,technical,medium
501,0.91,0.84,5.0,265.0,5.0,0.0,0.0,technical,medium
502,0.66,0.57,5.0,161.0,5.0,0.0,0.0,technical,high
503,0.11,0.87,7.0,282.0,5.0,0.0,0.0,technical,low
504,0.43,0.51,2.0,155.0,3.0,0.0,0.0,technical,medium
505,0.78,0.83,4.0,217.0,6.0,0.0,0.0,support,medium
506,0.11,0.97,6.0,289.0,5.0,0.0,0.0,support,medium
507,0.83,0.98,4.0,259.0,5.0,0.0,0.0,support,medium
508,0.39,0.54,2.0,158.0,3.0,0.0,0.0,support,low
509,0.38,0.55,2.0,158.0,3.0,0.0,0.0,support,low
510,0.37,0.57,2.0,155.0,3.0,0.0,0.0,support,low
511,0.44,0.48,2.0,146.0,3.0,0.0,0.0,support,low
512,0.53,0.85,2.0,164.0,5.0,0.0,0.0,support,low
513,0.09,0.96,6.0,259.0,4.0,0.0,0.0,support,low
514,0.11,0.89,6.0,293.0,4.0,0.0,0.0,support,low
515,0.83,0.96,5.0,275.0,5.0,0.0,0.0,support,low
516,0.88,1.0,5.0,219.0,6.0,1.0,0.0,technical,low
517,0.1,0.89,6.0,247.0,4.0,0.0,0.0,technical,low
518,0.09,0.86,7.0,309.0,4.0,0.0,0.0,technical,low
519,0.44,0.54,2.0,151.0,3.0,0.0,0.0,management,low
520,0.39,0.51,2.0,129.0,3.0,0.0,0.0,IT,low
521,0.87,0.94,4.0,274.0,5.0,0.0,0.0,IT,low
522,0.74,0.99,4.0,233.0,5.0,0.0,0.0,IT,low
523,0.1,0.95,7.0,289.0,4.0,0.0,0.0,IT,low
524,0.74,0.82,4.0,239.0,6.0,0.0,0.0,IT,low
525,0.75,0.99,5.0,221.0,5.0,0.0,0.0,product_mng,low
526,0.41,0.56,2.0,150.0,3.0,0.0,0.0,product_mng,low
527,0.41,0.45,2.0,144.0,3.0,1.0,0.0,product_mng,low
528,0.09,0.9,7.0,289.0,4.0,0.0,0.0,product_mng,low
529,0.09,0.8,6.0,301.0,5.0,0.0,0.0,IT,medium
530,0.39,0.57,2.0,145.0,3.0,0.0,0.0,accounting,medium
531,0.4,0.56,2.0,137.0,3.0,0.0,0.0,accounting,medium
532,0.37,0.54,2.0,131.0,3.0,1.0,0.0,hr,medium
533,0.1,0.84,6.0,246.0,4.0,0.0,0.0,hr,medium
534,0.43,0.51,2.0,136.0,3.0,0.0,0.0,hr,medium
535,0.75,0.85,5.0,240.0,6.0,1.0,0.0,marketing,medium
536,0.37,0.56,2.0,156.0,3.0,0.0,0.0,sales,medium
537,0.11,0.85,6.0,305.0,4.0,0.0,0.0,accounting,medium
538,0.45,0.45,2.0,154.0,3.0,1.0,0.0,support,medium
539,0.87,1.0,5.0,261.0,5.0,1.0,0.0,technical,medium
540,0.11,0.94,7.0,244.0,4.0,0.0,0.0,management,medium
541,0.45,0.54,2.0,129.0,3.0,0.0,0.0,marketing,high
542,0.81,0.87,4.0,254.0,5.0,0.0,0.0,marketing,low
543,0.77,0.91,5.0,236.0,5.0,0.0,0.0,marketing,medium
544,0.89,0.92,5.0,237.0,5.0,0.0,0.0,sales,medium
545,0.43,0.49,2.0,135.0,3.0,0.0,0.0,sales,medium
546,0.78,1.0,5.0,236.0,5.0,0.0,0.0,sales,medium
547,0.37,0.47,2.0,149.0,3.0,0.0,0.0,sales,low
548,0.37,0.5,2.0,141.0,3.0,0.0,0.0,sales,low
549,0.85,0.82,4.0,270.0,5.0,0.0,0.0,sales,low
550,0.41,0.47,2.0,138.0,3.0,0.0,0.0,sales,low
551,0.11,0.96,6.0,298.0,4.0,0.0,0.0,sales,low
552,0.75,0.99,5.0,254.0,5.0,0.0,0.0,sales,low
553,0.82,0.85,5.0,248.0,5.0,0.0,0.0,sales,low
554,0.79,1.0,5.0,257.0,6.0,0.0,0.0,sales,low
555,0.43,0.53,2.0,150.0,3.0,0.0,0.0,sales,low
556,0.1,0.9,7.0,281.0,4.0,0.0,0.0,sales,low
557,0.46,0.48,2.0,141.0,3.0,1.0,0.0,sales,low
558,0.43,0.57,2.0,157.0,3.0,0.0,0.0,sales,low
559,0.43,0.55,2.0,136.0,3.0,0.0,0.0,sales,low
560,0.11,0.8,7.0,296.0,4.0,0.0,0.0,sales,low
561,0.09,0.86,6.0,279.0,4.0,0.0,0.0,sales,low
562,0.37,0.53,2.0,131.0,3.0,0.0,0.0,sales,low
563,0.4,0.57,2.0,160.0,3.0,0.0,0.0,accounting,low
564,0.1,0.77,7.0,291.0,4.0,0.0,0.0,accounting,low
565,0.41,0.53,2.0,157.0,3.0,0.0,0.0,accounting,low
566,0.79,0.58,3.0,294.0,4.0,0.0,0.0,hr,low
567,0.11,0.79,7.0,310.0,4.0,0.0,0.0,hr,low
568,0.1,0.97,6.0,282.0,4.0,0.0,0.0,hr,medium
569,0.44,0.51,2.0,134.0,3.0,0.0,0.0,hr,medium
570,0.25,0.46,4.0,214.0,4.0,0.0,0.0,technical,medium
571,0.44,0.52,2.0,137.0,3.0,0.0,0.0,technical,medium
572,0.73,1.0,4.0,252.0,5.0,0.0,0.0,technical,medium
573,0.75,0.97,5.0,243.0,6.0,0.0,0.0,technical,medium
574,0.36,0.47,2.0,148.0,3.0,0.0,0.0,technical,medium
575,0.37,0.49,2.0,151.0,3.0,0.0,0.0,technical,medium
576,0.39,0.49,2.0,129.0,3.0,0.0,0.0,technical,medium
577,0.48,0.78,2.0,198.0,2.0,0.0,0.0,technical,medium
578,0.57,0.72,4.0,275.0,6.0,0.0,0.0,technical,medium
579,0.9,0.96,5.0,243.0,5.0,0.0,0.0,technical,medium
580,0.39,0.55,2.0,159.0,3.0,0.0,0.0,technical,high
581,0.44,0.51,2.0,145.0,3.0,0.0,0.0,support,low
582,0.81,0.88,5.0,242.0,5.0,0.0,0.0,support,medium
583,0.74,0.87,5.0,242.0,5.0,0.0,0.0,support,medium
584,0.44,0.56,2.0,145.0,3.0,0.0,0.0,support,medium
585,0.41,0.56,2.0,154.0,3.0,0.0,1.0,support,medium
586,0.4,0.51,2.0,139.0,3.0,0.0,0.0,support,low
587,0.46,0.57,2.0,152.0,3.0,0.0,0.0,support,low
588,0.8,0.83,2.0,211.0,3.0,0.0,0.0,support,low
589,0.87,0.9,5.0,258.0,5.0,0.0,0.0,support,low
590,0.39,0.54,2.0,155.0,3.0,0.0,0.0,support,low
591,0.38,0.55,2.0,148.0,3.0,0.0,0.0,support,low
592,0.66,0.67,2.0,255.0,3.0,0.0,0.0,technical,low
593,0.1,0.8,6.0,264.0,4.0,0.0,0.0,technical,low
594,0.37,0.54,2.0,132.0,3.0,0.0,0.0,technical,low
595,0.1,0.77,6.0,255.0,4.0,0.0,0.0,management,low
596,0.09,0.87,5.0,263.0,4.0,0.0,0.0,IT,low
597,0.86,0.84,5.0,222.0,5.0,0.0,0.0,IT,low
598,0.11,0.9,6.0,263.0,4.0,0.0,0.0,IT,low
599,0.37,0.46,2.0,157.0,3.0,0.0,0.0,IT,low
600,0.11,0.92,7.0,307.0,4.0,0.0,0.0,IT,low
601,0.77,0.98,5.0,259.0,6.0,0.0,0.0,product_mng,low
602,0.84,0.94,5.0,222.0,6.0,0.0,0.0,product_mng,low
603,0.1,0.84,7.0,250.0,4.0,0.0,0.0,product_mng,low
604,0.83,0.9,5.0,245.0,5.0,0.0,0.0,product_mng,low
605,0.11,0.79,6.0,292.0,4.0,0.0,0.0,IT,low
606,0.86,0.92,5.0,252.0,5.0,0.0,0.0,RandD,low
607,0.38,0.56,2.0,161.0,3.0,0.0,0.0,RandD,medium
608,0.11,0.88,5.0,250.0,4.0,0.0,0.0,RandD,medium
609,0.45,0.49,2.0,134.0,3.0,0.0,0.0,RandD,medium
610,0.1,0.85,7.0,279.0,4.0,0.0,0.0,RandD,medium
611,0.09,0.95,7.0,256.0,4.0,0.0,0.0,marketing,medium
612,0.39,0.53,2.0,127.0,3.0,0.0,0.0,sales,medium
613,0.37,0.47,2.0,138.0,3.0,1.0,0.0,accounting,medium
614,0.81,0.97,5.0,243.0,5.0,0.0,0.0,support,medium
615,0.09,0.9,7.0,296.0,4.0,0.0,0.0,technical,medium
616,0.1,0.88,7.0,267.0,4.0,0.0,0.0,management,medium
617,0.39,0.49,2.0,144.0,3.0,0.0,0.0,marketing,medium
618,0.83,0.95,4.0,251.0,5.0,0.0,0.0,marketing,medium
619,0.45,0.57,2.0,148.0,3.0,0.0,0.0,marketing,high
620,0.43,0.51,2.0,141.0,3.0,0.0,0.0,sales,low
621,0.8,0.75,3.0,268.0,2.0,0.0,0.0,sales,medium
622,0.1,0.86,6.0,247.0,4.0,0.0,0.0,sales,medium
623,0.1,0.55,2.0,247.0,4.0,0.0,0.0,sales,medium
624,0.36,0.52,2.0,146.0,3.0,0.0,0.0,sales,medium
625,0.38,0.5,2.0,140.0,3.0,0.0,0.0,sales,low
626,0.78,0.98,5.0,263.0,6.0,0.0,0.0,sales,low
627,0.44,0.49,2.0,145.0,3.0,0.0,0.0,sales,low
628,0.41,0.46,2.0,156.0,3.0,1.0,0.0,sales,low
629,0.72,0.85,5.0,244.0,6.0,0.0,0.0,sales,low
630,0.46,0.54,2.0,144.0,3.0,0.0,0.0,sales,low
631,0.1,0.9,7.0,286.0,4.0,0.0,0.0,sales,low
632,0.34,0.67,4.0,141.0,2.0,0.0,0.0,sales,low
633,0.11,0.89,6.0,260.0,5.0,0.0,0.0,sales,low
634,0.38,0.56,2.0,154.0,3.0,0.0,0.0,sales,low
635,0.82,0.92,5.0,225.0,5.0,0.0,0.0,sales,low
636,0.39,0.57,2.0,127.0,3.0,0.0,0.0,sales,low
637,0.44,0.53,2.0,140.0,3.0,0.0,0.0,sales,low
638,0.43,0.52,2.0,147.0,3.0,0.0,0.0,sales,low
639,0.84,0.83,4.0,227.0,5.0,0.0,0.0,accounting,low
640,0.43,0.48,2.0,153.0,3.0,0.0,0.0,accounting,low
641,0.37,0.52,2.0,128.0,3.0,0.0,0.0,accounting,low
642,0.74,0.97,4.0,228.0,5.0,0.0,0.0,hr,low
643,0.73,0.97,5.0,235.0,5.0,0.0,0.0,hr,low
644,0.37,0.47,2.0,148.0,3.0,0.0,0.0,hr,low
645,0.58,0.62,4.0,238.0,3.0,0.0,0.0,hr,low
646,0.4,0.54,2.0,141.0,3.0,0.0,0.0,technical,medium
647,0.51,0.83,5.0,249.0,4.0,0.0,0.0,technical,medium
648,0.46,0.5,2.0,151.0,3.0,0.0,0.0,technical,medium
649,0.45,0.54,2.0,129.0,3.0,0.0,0.0,technical,medium
650,0.46,0.5,2.0,156.0,3.0,0.0,0.0,technical,medium
651,0.39,0.45,2.0,134.0,3.0,0.0,0.0,technical,medium
652,0.09,0.88,6.0,269.0,4.0,0.0,0.0,technical,medium
653,0.09,0.77,6.0,290.0,4.0,0.0,0.0,technical,medium
654,0.37,0.51,2.0,132.0,3.0,0.0,0.0,technical,medium
655,0.1,0.89,7.0,308.0,4.0,0.0,0.0,technical,medium
656,0.77,1.0,4.0,232.0,5.0,0.0,0.0,technical,medium
657,0.79,0.86,5.0,235.0,5.0,0.0,0.0,support,medium
658,0.43,0.55,2.0,130.0,3.0,0.0,0.0,support,high
659,0.38,0.53,2.0,146.0,3.0,0.0,0.0,support,low
660,0.77,0.91,5.0,221.0,6.0,0.0,0.0,support,medium
661,0.44,0.5,2.0,130.0,3.0,0.0,0.0,support,medium
662,0.39,0.46,2.0,136.0,3.0,0.0,0.0,support,medium
663,0.78,0.89,5.0,274.0,6.0,0.0,0.0,support,medium
664,0.1,0.79,6.0,256.0,5.0,0.0,0.0,support,low
665,0.1,0.77,5.0,276.0,4.0,0.0,0.0,support,low
666,0.75,0.85,5.0,267.0,5.0,0.0,0.0,support,low
667,0.46,0.62,6.0,213.0,3.0,0.0,0.0,support,low
668,0.91,0.97,4.0,274.0,6.0,0.0,0.0,technical,low
669,0.1,0.92,6.0,258.0,4.0,0.0,0.0,technical,low
670,0.72,0.6,3.0,153.0,5.0,0.0,0.0,technical,low
671,0.11,0.95,6.0,245.0,4.0,0.0,0.0,management,low
672,0.11,0.94,6.0,264.0,4.0,0.0,0.0,IT,low
673,0.46,0.57,2.0,154.0,3.0,0.0,0.0,IT,low
674,0.37,0.46,2.0,149.0,3.0,0.0,0.0,IT,low
