emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
1011,0.43,0.53,2.0,152.0,3.0,0.0,0.0,sales,medium
1012,0.43,0.47,2.0,149.0,3.0,0.0,0.0,sales,medium
1013,0.1,0.87,6.0,284.0,4.0,0.0,0.0,sales,medium
1014,0.11,0.78,7.0,248.0,4.0,0.0,0.0,sales,medium
1015,0.44,0.53,2.0,156.0,3.0,0.0,0.0,sales,low
1016,0.39,0.48,2.0,138.0,3.0,0.0,0.0,sales,low
1017,0.4,0.55,2.0,155.0,3.0,0.0,0.0,sales,low
1018,0.92,0.87,4.0,229.0,6.0,0.0,0.0,sales,low
1019,0.36,0.47,2.0,136.0,3.0,0.0,0.0,accounting,low
1020,0.86,0.95,4.0,241.0,5.0,0.0,0.0,accounting,low
1021,0.74,0.87,5.0,258.0,5.0,0.0,0.0,accounting,low
1022,0.8,0.95,3.0,146.0,5.0,0.0,0.0,hr,low
1023,0.36,0.48,2.0,145.0,3.0,0.0,0.0,hr,low
1024,0.42,0.57,2.0,159.0,3.0,0.0,0.0,hr,low
1025,0.42,0.47,2.0,129.0,3.0,0.0,0.0,hr,low
1026,0.4,0.45,2.0,142.0,3.0,0.0,0.0,technical,low
1027,0.46,0.53,2.0,129.0,3.0,0.0,0.0,technical,low
1028,0.09,0.9,6.0,287.0,4.0,0.0,0.0,technical,low
1029,0.88,0.89,4.0,275.0,5.0,0.0,0.0,technical,low
1030,0.1,0.82,6.0,272.0,4.0,0.0,0.0,technical,low
1031,0.1,0.97,6.0,307.0,4.0,0.0,0.0,technical,low
1032,0.11,0.93,4.0,295.0,3.0,0.0,0.0,technical,low
1033,0.84,0.88,5.0,237.0,5.0,0.0,0.0,technical,low
1034,0.42,0.56,2.0,158.0,3.0,0.0,0.0,technical,low
1035,0.1,0.86,6.0,266.0,4.0,1.0,0.0,technical,low
1036,0.1,0.95,6.0,256.0,4.0,0.0,0.0,technical,medium
1037,0.46,0.54,2.0,158.0,3.0,0.0,0.0,support,medium
1038,0.09,0.97,7.0,268.0,4.0,0.0,0.0,support,medium
1039,0.89,1.0,4.0,237.0,5.0,0.0,0.0,support,medium
1040,0.82,1.0,4.0,273.0,6.0,0.0,0.0,support,medium
1041,0.11,0.89,6.0,309.0,4.0,0.0,0.0,support,medium
1042,0.81,0.84,5.0,258.0,5.0,0.0,0.0,support,medium
1043,0.81,0.94,5.0,233.0,6.0,0.0,0.0,support,medium
1044,0.77,1.0,4.0,249.0,6.0,0.0,0.0,support,medium
1045,0.63,0.94,3.0,179.0,2.0,0.0,0.0,support,medium
1046,0.4,0.57,2.0,128.0,3.0,0.0,0.0,support,medium
1047,0.86,1.0,4.0,250.0,6.0,0.0,0.0,support,medium
1048,0.37,0.49,2.0,151.0,3.0,0.0,0.0,technical,high
1049,0.44,0.5,2.0,132.0,3.0,0.0,0.0,technical,low
1050,0.74,0.89,5.0,232.0,6.0,0.0,0.0,technical,medium
1051,0.79,1.0,4.0,229.0,5.0,1.0,0.0,management,medium
1052,0.09,0.92,6.0,261.0,4.0,0.0,0.0,IT,medium
1053,0.37,0.48,2.0,129.0,3.0,0.0,0.0,IT,medium
1054,0.09,0.78,6.0,244.0,4.0,0.0,0.0,IT,low
1055,0.09,0.84,6.0,258.0,4.0,0.0,0.0,IT,low
1056,0.1,0.8,7.0,292.0,5.0,0.0,0.0,IT,low
1057,0.45,0.56,2.0,143.0,3.0,0.0,0.0,product_mng,low
1058,0.4,0.51,2.0,136.0,3.0,0.0,0.0,product_mng,low
1059,0.31,0.95,6.0,235.0,5.0,0.0,0.0,product_mng,low
1060,0.7,0.93,2.0,310.0,3.0,0.0,0.0,product_mng,low
1061,0.36,0.48,2.0,152.0,3.0,0.0,0.0,IT,low
1062,0.34,0.97,6.0,157.0,5.0,1.0,0.0,RandD,low
1063,0.87,0.83,5.0,267.0,5.0,0.0,0.0,RandD,low
1064,0.11,0.91,6.0,302.0,4.0,0.0,0.0,RandD,low
1065,0.47,0.81,4.0,133.0,3.0,0.0,0.0,RandD,low
1066,0.43,0.52,2.0,142.0,3.0,0.0,0.0,RandD,low
1067,0.43,0.47,2.0,129.0,3.0,0.0,0.0,marketing,low
1068,0.45,0.57,2.0,136.0,3.0,0.0,0.0,sales,low
1069,0.74,1.0,5.0,223.0,5.0,0.0,0.0,accounting,low
1070,0.1,0.89,6.0,244.0,4.0,1.0,0.0,support,low
1071,0.78,0.87,5.0,243.0,5.0,0.0,0.0,technical,low
1072,0.9,0.95,5.0,275.0,3.0,0.0,0.0,management,low
1073,0.53,0.95,6.0,205.0,4.0,0.0,0.0,marketing,low
1074,0.45,0.54,2.0,154.0,3.0,0.0,0.0,marketing,low
1075,0.86,0.83,4.0,270.0,5.0,0.0,0.0,marketing,medium
1076,0.74,0.89,4.0,267.0,5.0,0.0,0.0,sales,medium
1077,0.09,0.79,6.0,276.0,4.0,0.0,0.0,sales,medium
1078,0.8,0.95,5.0,244.0,5.0,0.0,0.0,sales,medium
1079,0.46,0.53,2.0,128.0,3.0,0.0,0.0,sales,medium
1080,0.86,0.95,5.0,269.0,6.0,0.0,0.0,sales,medium
1081,0.86,0.95,4.0,238.0,5.0,0.0,0.0,sales,medium
1082,0.9,0.91,4.0,269.0,5.0,0.0,0.0,sales,medium
1083,0.87,0.88,5.0,231.0,6.0,0.0,0.0,sales,medium
1084,0.83,0.94,4.0,267.0,5.0,0.0,0.0,sales,medium
1085,0.77,0.83,4.0,245.0,5.0,0.0,0.0,sales,medium
1086,0.77,1.0,4.0,272.0,5.0,0.0,0.0,sales,medium
1087,0.9,0.86,5.0,254.0,5.0,0.0,0.0,sales,high
1088,0.73,0.92,4.0,273.0,5.0,0.0,0.0,sales,low
1089,0.91,0.9,4.0,250.0,5.0,0.0,0.0,sales,medium
1090,0.36,0.53,2.0,133.0,3.0,0.0,0.0,sales,medium
1091,0.38,0.54,2.0,150.0,3.0,0.0,0.0,sales,medium
1092,0.44,0.46,2.0,157.0,3.0,0.0,0.0,sales,medium
1093,0.73,1.0,5.0,230.0,5.0,0.0,0.0,sales,low
1094,0.89,0.91,5.0,260.0,5.0,0.0,0.0,sales,low
1095,0.11,0.77,6.0,275.0,4.0,0.0,0.0,accounting,low
1096,0.1,0.77,7.0,308.0,4.0,0.0,0.0,accounting,low
1097,0.37,0.46,2.0,129.0,3.0,0.0,0.0,accounting,low
1098,0.38,0.48,2.0,134.0,3.0,0.0,0.0,hr,low
1099,0.42,0.48,2.0,132.0,3.0,0.0,0.0,hr,low
1100,0.44,0.46,2.0,153.0,3.0,0.0,0.0,hr,low
1101,0.11,0.83,6.0,262.0,4.0,0.0,0.0,hr,low
1102,0.09,0.97,7.0,262.0,4.0,0.0,0.0,technical,low
1103,0.43,0.47,2.0,130.0,3.0,0.0,0.0,technical,low
1104,0.38,0.52,2.0,156.0,3.0,0.0,0.0,technical,low
1105,0.11,0.89,6.0,254.0,4.0,0.0,0.0,technical,low
1106,0.37,0.49,2.0,130.0,3.0,0.0,0.0,technical,low
1107,0.44,0.57,2.0,139.0,3.0,0.0,0.0,technical,low
1108,0.72,0.82,5.0,269.0,5.0,0.0,0.0,technical,low
1109,0.1,0.91,7.0,297.0,4.0,0.0,0.0,technical,low
1110,0.73,0.86,5.0,249.0,5.0,0.0,0.0,technical,low
1111,0.09,0.82,7.0,267.0,4.0,0.0,0.0,technical,low
1112,0.44,0.46,2.0,149.0,3.0,0.0,0.0,technical,low
1113,0.09,0.82,6.0,251.0,4.0,0.0,0.0,support,low
1114,0.1,0.87,6.0,306.0,4.0,0.0,0.0,support,medium
1115,0.11,0.86,6.0,279.0,4.0,0.0,0.0,support,medium
1116,0.42,0.46,2.0,131.0,3.0,0.0,0.0,support,medium
1117,0.09,0.85,6.0,260.0,4.0,0.0,0.0,support,medium
1118,0.72,0.88,5.0,249.0,5.0,0.0,0.0,support,medium
1119,0.75,0.97,4.0,245.0,5.0,0.0,0.0,support,medium
1120,0.44,0.5,2.0,138.0,3.0,0.0,0.0,support,medium
1121,0.11,0.91,6.0,278.0,4.0,0.0,0.0,support,medium
1122,0.38,0.47,2.0,147.0,3.0,0.0,0.0,support,medium
1123,0.39,0.57,2.0,131.0,3.0,0.0,0.0,support,medium
1124,0.1,0.9,7.0,301.0,4.0,0.0,0.0,technical,medium
1125,0.43,0.52,2.0,141.0,3.0,0.0,0.0,technical,medium
1126,0.39,0.57,2.0,158.0,3.0,0.0,0.0,technical,high
1127,0.88,0.87,4.0,235.0,6.0,0.0,0.0,management,low
1128,0.1,0.85,7.0,261.0,4.0,0.0,0.0,IT,medium
1129,0.1,0.89,5.0,270.0,4.0,0.0,0.0,IT,medium
1130,0.11,0.93,6.0,290.0,4.0,0.0,0.0,IT,medium
1131,0.37,0.47,2.0,149.0,3.0,0.0,0.0,IT,medium
1132,0.37,0.48,2.0,160.0,3.0,0.0,0.0,IT,low
1133,0.77,0.87,4.0,150.0,4.0,0.0,0.0,product_mng,low
1134,0.91,0.94,5.0,218.0,6.0,0.0,0.0,product_mng,low
1135,0.46,0.51,2.0,155.0,3.0,0.0,0.0,product_mng,low
1136,0.11,0.87,6.0,291.0,4.0,0.0,0.0,product_mng,low
1137,0.86,0.91,5.0,265.0,5.0,0.0,0.0,IT,low
1138,0.87,0.88,5.0,262.0,6.0,0.0,0.0,sales,low
1139,0.09,0.92,6.0,303.0,5.0,0.0,0.0,sales,low
1140,0.42,0.46,2.0,132.0,3.0,0.0,0.0,sales,low
1141,0.82,0.83,4.0,245.0,5.0,1.0,0.0,sales,low
1142,0.46,0.48,2.0,129.0,3.0,0.0,0.0,sales,low
1143,0.88,1.0,5.0,226.0,6.0,0.0,0.0,marketing,low
1144,0.1,0.91,6.0,286.0,4.0,0.0,0.0,marketing,low
1145,0.43,0.45,2.0,140.0,3.0,0.0,0.0,sales,low
1146,0.37,0.49,2.0,153.0,3.0,0.0,0.0,accounting,low
1147,0.8,0.95,5.0,217.0,5.0,0.0,0.0,support,low
1148,0.83,0.95,5.0,258.0,5.0,0.0,0.0,technical,low
1149,0.39,0.57,2.0,156.0,3.0,0.0,0.0,management,low
1150,0.77,0.92,5.0,255.0,5.0,0.0,0.0,marketing,low
1151,0.43,0.46,2.0,129.0,3.0,0.0,0.0,marketing,low
1152,0.79,0.96,4.0,234.0,5.0,0.0,0.0,marketing,low
1153,0.39,0.55,2.0,152.0,3.0,1.0,0.0,sales,medium
1154,0.1,0.88,7.0,300.0,4.0,0.0,0.0,sales,medium
1155,0.39,0.53,2.0,131.0,3.0,0.0,0.0,sales,medium
1156,0.11,0.89,6.0,301.0,4.0,0.0,0.0,sales,medium
1157,0.4,0.51,2.0,156.0,3.0,0.0,0.0,sales,medium
1158,0.42,0.52,2.0,141.0,3.0,1.0,0.0,sales,medium
1159,0.57,0.85,4.0,219.0,2.0,1.0,0.0,sales,medium
1160,0.11,0.95,7.0,269.0,5.0,0.0,0.0,sales,medium
1161,0.36,0.73,4.0,276.0,2.0,0.0,0.0,sales,medium
1162,0.11,0.94,7.0,302.0,4.0,0.0,0.0,sales,medium
1163,0.35,0.8,6.0,281.0,2.0,0.0,0.0,sales,medium
1164,0.78,0.99,5.0,241.0,5.0,0.0,0.0,sales,medium
1165,0.11,0.93,7.0,288.0,4.0,0.0,0.0,sales,high
1166,0.1,0.96,6.0,303.0,4.0,0.0,0.0,sales,low
1167,0.42,0.54,2.0,135.0,3.0,0.0,0.0,sales,medium
1168,0.43,0.5,2.0,127.0,3.0,1.0,0.0,sales,medium
1169,0.79,0.84,5.0,245.0,5.0,0.0,0.0,sales,medium
1170,0.45,0.45,2.0,145.0,3.0,0.0,0.0,sales,medium
1171,0.09,0.91,6.0,248.0,4.0,0.0,0.0,sales,low
1172,0.11,0.91,6.0,302.0,4.0,0.0,0.0,accounting,low
1173,0.45,0.49,2.0,144.0,3.0,0.0,0.0,accounting,low
1174,0.11,0.91,6.0,272.0,4.0,0.0,0.0,accounting,low
1175,0.09,0.8,6.0,294.0,4.0,0.0,0.0,hr,low
1176,0.78,0.71,4.0,296.0,3.0,0.0,0.0,hr,low
1177,0.38,0.5,2.0,151.0,3.0,1.0,0.0,hr,low
1178,0.82,0.82,4.0,249.0,5.0,0.0,0.0,hr,low
1179,0.85,0.89,4.0,221.0,5.0,0.0,0.0,technical,low
1180,0.45,0.46,2.0,146.0,3.0,0.0,0.0,technical,low
1181,0.77,0.89,5.0,243.0,5.0,0.0,0.0,technical,low
1182,0.39,0.5,2.0,127.0,3.0,0.0,0.0,technical,low
1183,0.91,0.9,4.0,245.0,5.0,0.0,0.0,technical,low
1184,0.11,0.77,6.0,264.0,4.0,0.0,0.0,technical,low
1185,0.46,0.45,2.0,143.0,3.0,0.0,0.0,technical,low
1186,0.43,0.49,2.0,135.0,3.0,0.0,0.0,technical,low
1187,0.11,0.96,6.0,262.0,4.0,1.0,0.0,technical,low
1188,0.1,0.93,6.0,299.0,4.0,0.0,0.0,technical,low
1189,0.09,0.8,5.0,279.0,4.0,0.0,0.0,technical,low
1190,0.36,0.51,2.0,155.0,3.0,0.0,0.0,support,low
1191,0.11,0.89,6.0,264.0,4.0,0.0,0.0,support,low
1192,0.09,0.77,6.0,256.0,5.0,0.0,0.0,support,medium
1193,0.44,0.51,2.0,129.0,3.0,0.0,0.0,support,medium
1194,0.73,0.97,5.0,217.0,6.0,0.0,0.0,support,medium
1195,0.21,0.58,7.0,203.0,5.0,0.0,0.0,support,medium
1196,0.8,0.85,4.0,264.0,5.0,0.0,0.0,support,medium
1197,0.37,0.55,2.0,159.0,3.0,0.0,0.0,support,medium
1198,0.79,0.96,5.0,218.0,5.0,0.0,0.0,support,medium
1199,0.09,0.8,6.0,298.0,4.0,0.0,0.0,support,medium
1200,0.75,0.74,6.0,134.0,3.0,0.0,0.0,support,medium
1201,0.83,1.0,5.0,263.0,5.0,0.0,0.0,technical,medium
1202,0.1,0.77,5.0,252.0,4.0,0.0,0.0,technical,medium
1203,0.44,0.55,2.0,136.0,3.0,0.0,0.0,technical,medium
1204,0.42,0.97,6.0,259.0,4.0,0.0,0.0,management,high
1205,0.43,0.56,2.0,158.0,3.0,0.0,0.0,IT,low
1206,0.09,0.84,7.0,307.0,4.0,0.0,0.0,IT,medium
1207,0.44,0.53,2.0,152.0,3.0,0.0,0.0,IT,medium
1208,0.81,0.98,5.0,237.0,5.0,0.0,0.0,IT,medium
1209,0.1,0.79,7.0,284.0,4.0,0.0,0.0,IT,medium
1210,0.1,0.93,6.0,243.0,4.0,0.0,0.0,product_mng,low
1211,0.11,0.83,6.0,268.0,4.0,0.0,0.0,product_mng,low
1212,0.09,0.77,6.0,244.0,4.0,0.0,0.0,product_mng,low
1213,0.75,0.83,5.0,262.0,5.0,0.0,0.0,product_mng,low
1214,0.38,0.55,2.0,134.0,3.0,0.0,0.0,IT,low
1215,0.09,0.87,7.0,278.0,4.0,0.0,0.0,IT,low
1216,0.74,0.97,5.0,238.0,5.0,0.0,0.0,IT,low
1217,0.44,0.56,2.0,127.0,3.0,0.0,0.0,IT,low
1218,0.76,0.95,4.0,259.0,5.0,0.0,0.0,RandD,low
1219,0.42,0.56,2.0,146.0,3.0,0.0,0.0,RandD,low
1220,0.75,1.0,4.0,243.0,5.0,0.0,0.0,RandD,low
1221,0.36,0.52,2.0,137.0,3.0,0.0,0.0,marketing,low
1222,0.75,0.93,5.0,229.0,5.0,0.0,0.0,sales,low
1223,0.4,0.46,2.0,134.0,3.0,0.0,0.0,accounting,low
1224,0.75,0.89,4.0,228.0,5.0,0.0,0.0,support,low
1225,0.09,0.84,6.0,301.0,4.0,0.0,0.0,technical,low
1226,0.39,0.46,2.0,127.0,3.0,0.0,0.0,management,low
1227,0.4,0.48,2.0,142.0,3.0,0.0,0.0,marketing,low
1228,0.39,0.54,2.0,131.0,3.0,0.0,0.0,marketing,low
1229,0.1,0.85,7.0,310.0,5.0,0.0,0.0,marketing,low
1230,0.42,0.55,2.0,148.0,3.0,0.0,0.0,sales,low
1231,0.37,0.52,2.0,143.0,3.0,0.0,0.0,sales,medium
1232,0.11,0.98,6.0,250.0,4.0,0.0,0.0,sales,medium
1233,0.09,0.88,7.0,265.0,4.0,0.0,0.0,sales,medium
1234,0.41,0.54,2.0,152.0,3.0,0.0,0.0,sales,medium
1235,0.42,0.49,2.0,145.0,3.0,0.0,0.0,sales,medium
1236,0.4,0.49,2.0,140.0,3.0,0.0,0.0,sales,medium
1237,0.36,0.47,2.0,129.0,3.0,0.0,0.0,sales,medium
1238,0.74,0.9,4.0,226.0,5.0,0.0,0.0,sales,medium
1239,0.66,1.0,5.0,269.0,5.0,0.0,0.0,sales,medium
1240,0.38,0.47,2.0,152.0,3.0,0.0,0.0,sales,medium
1241,0.43,0.51,2.0,132.0,3.0,0.0,0.0,sales,medium
1242,0.43,0.53,2.0,148.0,3.0,0.0,0.0,sales,medium
1243,0.1,0.85,6.0,297.0,5.0,0.0,0.0,sales,high
1244,0.82,0.85,4.0,274.0,5.0,0.0,0.0,sales,low
1245,0.1,0.77,6.0,280.0,4.0,0.0,0.0,sales,medium
1246,0.1,0.93,6.0,288.0,4.0,0.0,0.0,sales,medium
1247,0.43,0.49,2.0,155.0,3.0,0.0,0.0,sales,medium
1248,0.09,0.94,7.0,247.0,4.0,0.0,0.0,sales,medium
1249,0.41,0.54,2.0,138.0,3.0,0.0,0.0,accounting,low
1250,0.1,0.82,7.0,284.0,4.0,0.0,0.0,accounting,low
1251,0.88,0.92,4.0,225.0,5.0,0.0,0.0,accounting,low
1252,0.43,0.57,2.0,151.0,3.0,1.0,0.0,hr,low
1253,0.42,0.5,2.0,155.0,3.0,0.0,0.0,hr,low
1254,0.85,1.0,4.0,234.0,5.0,0.0,0.0,hr,low
1255,0.38,0.49,2.0,144.0,3.0,0.0,0.0,hr,low
1256,0.39,0.47,2.0,142.0,3.0,0.0,0.0,technical,low
1257,0.41,0.48,2.0,126.0,3.0,0.0,0.0,technical,low
1258,0.88,0.92,4.0,233.0,6.0,0.0,0.0,technical,low
1259,0.78,0.96,4.0,241.0,5.0,0.0,0.0,technical,low
1260,0.45,0.48,2.0,138.0,3.0,0.0,0.0,technical,low
1261,0.09,0.95,6.0,260.0,4.0,1.0,0.0,technical,low
1262,0.44,0.56,2.0,145.0,3.0,0.0,0.0,technical,low
1263,0.11,0.84,6.0,252.0,4.0,0.0,0.0,technical,low
1264,0.36,0.51,2.0,143.0,3.0,0.0,0.0,technical,low
1265,0.86,0.98,4.0,270.0,5.0,0.0,0.0,technical,low
1266,0.1,0.92,6.0,285.0,4.0,0.0,0.0,technical,low
1267,0.45,0.53,2.0,149.0,3.0,0.0,0.0,support,low
1268,0.42,0.53,2.0,158.0,3.0,0.0,0.0,support,low
1269,0.36,0.55,2.0,134.0,3.0,0.0,0.0,support,low
1270,0.45,0.55,2.0,129.0,3.0,0.0,0.0,support,medium
1271,0.38,0.57,2.0,131.0,3.0,0.0,0.0,support,medium
1272,0.11,0.97,6.0,288.0,4.0,0.0,0.0,support,medium
1273,0.45,0.46,2.0,142.0,3.0,0.0,0.0,support,medium
1274,0.87,0.95,5.0,227.0,5.0,0.0,0.0,support,medium
1275,0.45,0.53,2.0,131.0,3.0,0.0,0.0,support,medium
1276,0.1,0.83,6.0,283.0,5.0,0.0,0.0,support,medium
1277,0.44,0.54,2.0,139.0,3.0,0.0,0.0,support,medium
1278,0.78,1.0,4.0,267.0,5.0,0.0,0.0,technical,medium
1279,0.38,0.56,2.0,148.0,3.0,0.0,0.0,technical,medium
1280,0.85,0.84,5.0,272.0,6.0,0.0,0.0,technical,medium
1281,0.36,0.48,2.0,148.0,3.0,1.0,0.0,management,medium
1282,0.75,0.88,5.0,270.0,5.0,0.0,0.0,IT,high
1283,0.81,0.81,4.0,218.0,5.0,1.0,0.0,IT,low
1284,0.4,0.55,2.0,150.0,3.0,0.0,0.0,IT,medium
1285,0.83,0.83,5.0,260.0,5.0,0.0,0.0,IT,medium
1286,0.41,0.52,2.0,127.0,3.0,0.0,0.0,IT,medium
1287,0.42,0.57,2.0,134.0,3.0,0.0,0.0,product_mng,medium
1288,0.09,0.83,7.0,258.0,4.0,0.0,0.0,product_mng,low
1289,0.87,0.81,5.0,304.0,5.0,0.0,0.0,product_mng,low
1290,0.43,0.56,6.0,149.0,4.0,0.0,0.0,product_mng,low
1291,0.39,0.51,2.0,139.0,3.0,0.0,0.0,IT,low
1292,0.1,0.9,6.0,272.0,5.0,0.0,0.0,RandD,low
1293,0.41,0.52,2.0,132.0,3.0,0.0,0.0,RandD,low
1294,0.72,1.0,2.0,240.0,2.0,0.0,0.0,RandD,low
1295,0.44,0.55,2.0,137.0,3.0,0.0,0.0,RandD,low
1296,0.38,0.5,2.0,139.0,3.0,0.0,0.0,RandD,low
1297,0.46,0.52,2.0,148.0,3.0,0.0,0.0,RandD,low
1298,0.4,0.49,2.0,149.0,3.0,0.0,0.0,marketing,low
1299,0.45,0.45,2.0,131.0,3.0,0.0,0.0,sales,low
1300,0.89,0.89,5.0,262.0,5.0,0.0,0.0,accounting,low
1301,0.1,0.97,7.0,284.0,4.0,0.0,0.0,support,low
1302,0.46,0.48,2.0,161.0,3.0,0.0,0.0,technical,low
1303,0.09,0.78,7.0,290.0,4.0,0.0,0.0,management,low
1304,0.45,0.57,2.0,149.0,3.0,0.0,0.0,marketing,low
1305,0.89,0.98,4.0,242.0,6.0,0.0,0.0,marketing,low
1306,0.62,0.77,5.0,227.0,4.0,0.0,0.0,marketing,low
1307,0.11,0.93,6.0,276.0,4.0,0.0,0.0,sales,low
1308,0.44,0.5,2.0,135.0,3.0,0.0,0.0,sales,low
1309,0.09,0.94,6.0,266.0,4.0,0.0,0.0,sales,medium
1310,0.56,0.75,5.0,236.0,2.0,0.0,0.0,sales,medium
1311,0.77,0.89,4.0,270.0,5.0,0.0,0.0,sales,medium
1312,0.39,0.49,2.0,146.0,3.0,0.0,0.0,sales,medium
1313,0.1,0.92,5.0,272.0,4.0,0.0,0.0,sales,medium
1314,0.72,0.85,5.0,246.0,5.0,0.0,0.0,sales,medium
1315,0.4,0.52,2.0,136.0,3.0,0.0,0.0,sales,medium
1316,0.11,0.81,6.0,260.0,4.0,0.0,0.0,sales,medium
1317,0.88,1.0,5.0,247.0,5.0,0.0,0.0,sales,medium
1318,0.37,0.51,2.0,127.0,3.0,0.0,0.0,sales,medium
1319,0.11,0.96,6.0,267.0,4.0,0.0,0.0,sales,medium
1320,0.4,0.52,2.0,143.0,3.0,0.0,0.0,sales,medium
1321,0.1,0.86,6.0,306.0,4.0,0.0,0.0,sales,high
1322,0.62,0.89,3.0,131.0,4.0,0.0,0.0,sales,low
1323,0.78,0.86,4.0,249.0,5.0,0.0,0.0,sales,medium
1324,0.37,0.52,2.0,144.0,3.0,0.0,0.0,sales,medium
1325,0.76,0.82,4.0,254.0,5.0,1.0,0.0,sales,medium
1326,0.42,0.53,2.0,131.0,3.0,0.0,0.0,accounting,medium
1327,0.1,0.77,6.0,272.0,4.0,0.0,0.0,accounting,low
1328,0.42,0.47,2.0,157.0,3.0,0.0,0.0,accounting,low
1329,0.1,0.96,7.0,301.0,4.0,0.0,0.0,hr,low
1330,0.1,0.81,6.0,252.0,4.0,0.0,0.0,hr,low
1331,0.42,0.47,2.0,130.0,3.0,0.0,0.0,hr,low
1332,0.09,0.86,6.0,297.0,4.0,0.0,0.0,hr,low
1333,0.1,0.8,6.0,248.0,4.0,0.0,0.0,technical,low
1334,0.11,0.89,7.0,257.0,4.0,0.0,0.0,technical,low
1335,0.44,0.53,2.0,147.0,3.0,0.0,0.0,technical,low
1336,0.87,0.9,3.0,307.0,5.0,0.0,0.0,technical,low
1337,0.44,0.46,2.0,154.0,3.0,0.0,0.0,technical,low
1338,0.41,0.56,2.0,143.0,3.0,0.0,0.0,technical,low
1339,0.51,0.79,4.0,134.0,3.0,0.0,0.0,technical,low
1340,0.89,0.96,5.0,221.0,5.0,0.0,0.0,technical,low
