emp_id,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,work_accident,promotion_last_5years,dept,salary
1341,0.1,0.96,6.0,275.0,4.0,0.0,0.0,technical,low
1342,0.9,0.94,5.0,247.0,5.0,0.0,0.0,technical,low
1343,0.36,0.55,2.0,131.0,3.0,0.0,0.0,technical,low
1344,0.44,0.54,2.0,150.0,3.0,0.0,0.0,support,low
1345,0.39,0.57,2.0,150.0,3.0,0.0,0.0,support,low
1346,0.38,1.0,5.0,137.0,4.0,0.0,0.0,support,low
1347,0.73,0.95,4.0,223.0,6.0,0.0,0.0,support,low
1348,0.1,0.96,6.0,292.0,4.0,0.0,0.0,support,medium
1349,0.89,0.83,5.0,130.0,4.0,1.0,0.0,support,medium
1350,0.87,0.85,5.0,221.0,6.0,0.0,0.0,support,medium
1351,0.84,0.89,4.0,245.0,5.0,1.0,0.0,support,medium
1352,0.11,0.77,6.0,274.0,4.0,0.0,0.0,support,medium
1353,0.74,1.0,5.0,248.0,5.0,0.0,0.0,support,medium
1354,0.79,0.97,4.0,243.0,5.0,0.0,0.0,support,medium
1355,0.1,0.92,7.0,273.0,4.0,0.0,0.0,technical,medium
1356,0.83,0.95,5.0,221.0,5.0,0.0,0.0,technical,medium
1357,0.1,0.79,6.0,271.0,4.0,0.0,0.0,technical,medium
1358,0.45,0.5,2.0,157.0,3.0,0.0,0.0,management,medium
1359,0.29,0.48,2.0,249.0,4.0,0.0,0.0,IT,medium
1360,0.46,0.46,2.0,145.0,3.0,0.0,0.0,IT,high
1361,0.11,0.83,6.0,262.0,5.0,0.0,0.0,IT,low
1362,0.75,0.89,5.0,272.0,5.0,0.0,0.0,IT,medium
1363,0.4,0.5,2.0,129.0,3.0,0.0,0.0,IT,medium
1364,0.37,0.46,2.0,134.0,3.0,0.0,0.0,product_mng,medium
1365,0.41,0.52,2.0,147.0,3.0,0.0,0.0,product_mng,medium
1366,0.1,0.83,6.0,293.0,4.0,0.0,0.0,product_mng,low
1367,0.39,0.52,2.0,129.0,3.0,0.0,0.0,product_mng,low
1368,0.4,0.45,2.0,140.0,3.0,0.0,0.0,IT,low
1369,0.41,0.52,2.0,132.0,3.0,0.0,0.0,RandD,low
1370,0.11,0.89,6.0,284.0,4.0,0.0,0.0,RandD,low
1371,0.74,0.99,5.0,263.0,5.0,0.0,0.0,RandD,low
1372,0.42,0.46,2.0,143.0,3.0,0.0,0.0,RandD,low
1373,0.88,0.88,4.0,265.0,5.0,0.0,0.0,RandD,low
1374,0.37,0.53,2.0,147.0,3.0,0.0,0.0,RandD,low
1375,0.78,0.81,4.0,253.0,5.0,0.0,0.0,marketing,low
1376,0.46,0.5,2.0,141.0,3.0,0.0,0.0,sales,low
1377,0.74,1.0,5.0,222.0,6.0,0.0,0.0,accounting,low
1378,0.11,0.86,6.0,273.0,4.0,1.0,0.0,support,low
1379,0.8,0.87,5.0,240.0,6.0,0.0,0.0,technical,low
1380,0.37,0.48,2.0,154.0,3.0,0.0,0.0,management,low
1381,0.87,0.92,4.0,253.0,6.0,0.0,0.0,marketing,low
1382,0.9,0.84,5.0,221.0,5.0,0.0,0.0,marketing,low
1383,0.1,0.88,6.0,263.0,4.0,0.0,0.0,marketing,low
1384,0.43,0.46,2.0,145.0,3.0,0.0,0.0,sales,low
1385,0.11,0.91,6.0,279.0,4.0,0.0,0.0,sales,low
1386,0.4,0.46,2.0,146.0,3.0,0.0,0.0,sales,low
1387,0.09,0.93,7.0,270.0,4.0,0.0,0.0,sales,medium
1388,0.4,0.5,2.0,135.0,3.0,0.0,0.0,sales,medium
1389,0.14,0.7,5.0,236.0,3.0,0.0,0.0,sales,medium
1390,0.4,0.49,2.0,151.0,3.0,0.0,0.0,sales,medium
1391,0.11,0.79,6.0,244.0,4.0,1.0,0.0,sales,medium
1392,0.72,1.0,4.0,169.0,3.0,0.0,0.0,sales,medium
1393,0.39,0.57,2.0,157.0,3.0,0.0,0.0,sales,medium
1394,0.82,0.93,4.0,246.0,5.0,0.0,0.0,sales,medium
1395,0.41,0.52,2.0,142.0,3.0,0.0,0.0,sales,medium
1396,0.45,0.51,2.0,156.0,3.0,0.0,0.0,sales,medium
1397,0.2,0.7,6.0,281.0,5.0,0.0,0.0,sales,medium
1398,0.43,0.53,2.0,146.0,3.0,0.0,0.0,sales,medium
1399,0.39,0.55,2.0,156.0,3.0,0.0,0.0,sales,high
1400,0.11,0.86,6.0,299.0,4.0,1.0,0.0,sales,low
1401,0.45,0.47,2.0,136.0,3.0,0.0,0.0,sales,medium
1402,0.11,0.87,6.0,272.0,4.0,0.0,0.0,sales,medium
1403,0.84,0.86,5.0,240.0,5.0,0.0,0.0,accounting,medium
1404,0.86,0.96,5.0,245.0,6.0,0.0,0.0,accounting,medium
1405,0.79,0.93,5.0,269.0,5.0,0.0,0.0,accounting,low
1406,0.39,0.57,2.0,130.0,3.0,0.0,0.0,hr,low
1407,0.15,0.62,4.0,257.0,3.0,0.0,0.0,hr,low
1408,0.81,1.0,4.0,241.0,5.0,0.0,0.0,hr,low
1409,0.39,0.53,2.0,136.0,3.0,0.0,0.0,hr,low
1410,0.92,0.94,4.0,219.0,5.0,0.0,0.0,technical,low
1411,0.9,0.98,5.0,271.0,5.0,0.0,0.0,technical,low
1412,0.32,0.6,2.0,280.0,4.0,0.0,0.0,technical,low
1413,0.46,0.46,2.0,140.0,3.0,0.0,0.0,technical,low
1414,0.83,0.98,4.0,254.0,5.0,0.0,0.0,technical,low
1415,0.39,0.47,2.0,131.0,3.0,0.0,0.0,technical,low
1416,0.2,0.9,6.0,138.0,3.0,0.0,0.0,technical,low
1417,0.11,0.85,6.0,295.0,4.0,0.0,0.0,technical,low
1418,0.11,0.96,6.0,301.0,5.0,0.0,0.0,technical,low
1419,0.1,0.95,7.0,296.0,4.0,0.0,0.0,technical,low
1420,0.75,0.87,5.0,246.0,5.0,0.0,0.0,technical,low
1421,0.44,0.57,2.0,145.0,3.0,0.0,0.0,support,low
1422,0.86,0.93,5.0,241.0,5.0,1.0,0.0,support,low
1423,0.1,0.82,6.0,269.0,4.0,0.0,0.0,support,low
1424,0.39,0.49,2.0,146.0,3.0,0.0,0.0,support,low
1425,0.45,0.48,2.0,149.0,3.0,0.0,0.0,support,low
1426,0.1,0.94,7.0,287.0,4.0,0.0,0.0,support,medium
1427,0.36,0.55,2.0,138.0,3.0,0.0,0.0,support,medium
1428,0.57,0.61,4.0,158.0,5.0,0.0,0.0,support,medium
1429,0.09,0.87,6.0,266.0,4.0,0.0,0.0,support,medium
1430,0.87,0.91,4.0,255.0,5.0,0.0,0.0,support,medium
1431,0.43,0.52,2.0,156.0,3.0,0.0,0.0,support,medium
1432,0.36,0.5,2.0,147.0,3.0,0.0,0.0,technical,medium
1433,0.91,0.99,5.0,265.0,5.0,1.0,0.0,technical,medium
1434,0.41,0.48,2.0,136.0,3.0,0.0,0.0,technical,medium
1435,0.37,0.52,2.0,140.0,3.0,0.0,0.0,management,medium
1436,0.43,0.45,2.0,146.0,3.0,0.0,0.0,IT,medium
1437,0.43,0.57,2.0,142.0,3.0,0.0,0.0,IT,medium
1438,0.4,0.53,2.0,155.0,3.0,0.0,0.0,IT,high
1439,0.1,0.89,7.0,285.0,4.0,0.0,0.0,IT,low
1440,0.76,0.99,4.0,253.0,5.0,1.0,0.0,IT,medium
1441,0.82,0.93,4.0,248.0,5.0,0.0,0.0,product_mng,medium
1442,0.11,0.83,7.0,255.0,5.0,0.0,0.0,product_mng,medium
1443,0.43,0.52,2.0,154.0,3.0,1.0,0.0,product_mng,medium
1444,0.11,0.88,7.0,305.0,4.0,0.0,0.0,product_mng,low
1445,0.41,0.48,2.0,141.0,3.0,0.0,0.0,IT,low
1446,0.73,0.87,5.0,252.0,5.0,0.0,0.0,RandD,low
1447,0.37,0.57,2.0,157.0,3.0,0.0,0.0,RandD,low
1448,0.11,0.89,6.0,250.0,4.0,0.0,0.0,RandD,low
1449,0.46,0.52,2.0,131.0,3.0,0.0,0.0,RandD,low
1450,0.41,0.5,2.0,149.0,3.0,0.0,0.0,RandD,low
1451,0.78,0.78,4.0,260.0,5.0,0.0,0.0,RandD,low
1452,0.78,0.86,5.0,260.0,6.0,0.0,0.0,marketing,low
1453,0.72,0.86,5.0,251.0,5.0,0.0,0.0,sales,low
1454,0.63,0.83,6.0,242.0,5.0,0.0,0.0,accounting,low
1455,0.55,1.0,6.0,136.0,3.0,0.0,0.0,support,low
1456,0.45,0.55,2.0,155.0,3.0,0.0,0.0,technical,low
1457,0.39,0.51,2.0,155.0,3.0,0.0,0.0,management,low
1458,0.1,0.81,6.0,248.0,4.0,0.0,0.0,marketing,low
1459,0.4,0.5,2.0,136.0,3.0,0.0,0.0,marketing,low
1460,0.39,0.54,2.0,133.0,3.0,0.0,0.0,marketing,low
1461,0.78,0.45,4.0,128.0,2.0,0.0,0.0,sales,low
1462,0.42,0.53,2.0,142.0,3.0,0.0,0.0,sales,low
1463,0.39,0.54,2.0,149.0,3.0,0.0,0.0,sales,low
1464,0.46,0.57,2.0,145.0,3.0,0.0,0.0,sales,low
1465,0.1,0.92,6.0,279.0,4.0,0.0,0.0,sales,medium
1466,0.45,0.47,2.0,146.0,3.0,0.0,0.0,sales,medium
1467,0.1,0.83,6.0,264.0,4.0,1.0,0.0,sales,medium
1468,0.1,0.89,7.0,272.0,4.0,0.0,0.0,sales,medium
1469,0.78,0.86,5.0,256.0,5.0,0.0,0.0,sales,medium
1470,0.4,0.65,2.0,296.0,5.0,0.0,0.0,sales,medium
1471,0.45,0.51,2.0,155.0,3.0,1.0,0.0,sales,medium
1472,0.39,0.56,2.0,130.0,3.0,0.0,0.0,sales,medium
1473,0.43,0.48,2.0,157.0,3.0,0.0,0.0,sales,medium
1474,0.09,0.96,6.0,245.0,4.0,0.0,0.0,sales,medium
1475,0.79,0.86,5.0,226.0,5.0,0.0,0.0,sales,medium
1476,0.44,0.47,2.0,156.0,3.0,1.0,0.0,sales,medium
1477,0.79,0.95,5.0,228.0,5.0,0.0,0.0,sales,high
1478,0.38,0.46,2.0,155.0,3.0,0.0,0.0,sales,low
1479,0.36,0.56,2.0,159.0,3.0,0.0,0.0,sales,medium
1480,0.39,0.57,2.0,142.0,3.0,0.0,0.0,accounting,medium
1481,0.09,0.93,6.0,271.0,4.0,0.0,0.0,accounting,medium
1482,0.16,0.65,4.0,277.0,5.0,0.0,0.0,accounting,medium
1483,0.09,0.77,6.0,310.0,4.0,0.0,0.0,hr,low
1484,0.11,0.87,6.0,254.0,4.0,0.0,0.0,hr,low
1485,0.44,0.56,2.0,142.0,3.0,0.0,0.0,hr,low
1486,0.11,0.88,7.0,253.0,4.0,0.0,0.0,hr,low
1487,0.11,0.97,6.0,260.0,4.0,0.0,0.0,technical,low
1488,0.45,0.52,2.0,147.0,3.0,0.0,0.0,technical,low
1489,0.1,0.96,7.0,288.0,4.0,0.0,0.0,technical,low
1490,0.4,0.46,2.0,160.0,3.0,0.0,0.0,technical,low
1491,0.38,0.55,2.0,130.0,3.0,0.0,0.0,technical,low
1492,0.39,0.56,2.0,133.0,3.0,0.0,0.0,technical,low
1493,0.38,0.55,2.0,160.0,3.0,0.0,0.0,technical,low
1494,0.38,0.45,2.0,151.0,3.0,0.0,0.0,technical,low
1495,0.17,0.75,3.0,188.0,4.0,0.0,0.0,technical,low
1496,0.79,0.84,5.0,247.0,5.0,0.0,0.0,technical,low
1497,0.1,0.85,7.0,259.0,4.0,0.0,0.0,technical,low
1498,0.37,0.48,2.0,129.0,3.0,0.0,0.0,support,low
1499,0.42,0.49,2.0,152.0,3.0,0.0,0.0,support,low
1500,0.44,0.48,2.0,128.0,3.0,0.0,0.0,support,low
1501,0.11,0.83,6.0,253.0,4.0,0.0,0.0,support,low
1502,0.39,0.48,2.0,151.0,3.0,0.0,0.0,support,low
1503,0.1,0.83,5.0,271.0,5.0,0.0,0.0,support,low
1504,0.4,0.46,2.0,155.0,3.0,0.0,0.0,support,medium
1505,0.86,0.91,5.0,245.0,5.0,0.0,0.0,support,medium
1506,0.37,0.46,2.0,157.0,3.0,0.0,0.0,support,medium
1507,0.4,0.51,2.0,160.0,3.0,0.0,0.0,support,medium
1508,0.43,0.48,2.0,149.0,3.0,0.0,0.0,support,medium
1509,0.88,0.88,5.0,248.0,5.0,0.0,0.0,technical,medium
1510,0.44,0.52,2.0,128.0,3.0,0.0,0.0,technical,medium
1511,0.87,1.0,4.0,224.0,5.0,0.0,0.0,technical,medium
1512,0.4,0.46,2.0,156.0,3.0,0.0,0.0,management,medium
1513,0.45,0.52,2.0,143.0,3.0,0.0,0.0,IT,medium
1514,0.84,0.93,4.0,250.0,5.0,0.0,0.0,IT,medium
1515,0.1,0.68,3.0,179.0,3.0,0.0,0.0,IT,medium
1516,0.72,0.99,5.0,257.0,5.0,0.0,0.0,IT,high
1517,0.4,0.5,2.0,127.0,3.0,0.0,0.0,IT,low
1518,0.45,0.5,2.0,145.0,3.0,0.0,0.0,product_mng,medium
1519,0.89,0.98,5.0,274.0,5.0,0.0,0.0,product_mng,medium
1520,0.4,0.55,2.0,131.0,3.0,0.0,0.0,product_mng,medium
1521,0.38,0.53,2.0,136.0,3.0,0.0,0.0,product_mng,medium
1522,0.38,0.47,2.0,140.0,3.0,1.0,0.0,IT,low
1523,0.1,0.82,7.0,265.0,4.0,0.0,0.0,RandD,low
1524,0.42,0.48,2.0,148.0,3.0,1.0,0.0,RandD,low
1525,0.74,0.86,5.0,262.0,5.0,0.0,0.0,RandD,low
1526,0.1,0.8,6.0,261.0,4.0,0.0,0.0,RandD,low
1527,0.82,0.9,5.0,248.0,5.0,0.0,0.0,RandD,low
1528,0.38,0.55,2.0,131.0,3.0,0.0,0.0,marketing,low
1529,0.41,0.56,2.0,160.0,3.0,0.0,0.0,sales,low
1530,0.4,0.47,2.0,152.0,3.0,0.0,0.0,accounting,low
1531,0.83,0.98,4.0,249.0,5.0,0.0,0.0,support,low
1532,0.36,0.57,2.0,144.0,3.0,0.0,0.0,technical,low
1533,0.75,0.98,4.0,245.0,5.0,0.0,0.0,management,low
1534,0.44,0.53,2.0,146.0,3.0,0.0,0.0,marketing,low
1535,0.1,0.94,6.0,297.0,5.0,0.0,0.0,marketing,low
1536,0.39,0.52,2.0,148.0,3.0,1.0,0.0,marketing,low
1537,0.09,0.84,7.0,260.0,4.0,0.0,0.0,sales,low
1538,0.4,0.57,2.0,152.0,3.0,0.0,0.0,sales,low
1539,0.41,0.54,2.0,135.0,3.0,0.0,0.0,sales,low
1540,0.83,0.92,4.0,235.0,5.0,0.0,0.0,sales,low
1541,0.42,0.47,2.0,145.0,3.0,0.0,0.0,sales,low
1542,0.61,0.46,5.0,220.0,4.0,0.0,0.0,sales,low
1543,0.44,0.52,2.0,128.0,3.0,0.0,0.0,sales,medium
1544,0.77,0.81,5.0,237.0,5.0,0.0,0.0,sales,medium
1545,0.81,0.95,4.0,275.0,5.0,0.0,0.0,sales,medium
1546,0.1,0.78,6.0,310.0,4.0,0.0,0.0,sales,medium
1547,0.73,0.84,5.0,251.0,6.0,0.0,0.0,sales,medium
1548,0.09,0.83,6.0,250.0,4.0,0.0,0.0,sales,medium
1549,0.9,0.99,4.0,259.0,6.0,0.0,0.0,sales,medium
1550,0.88,1.0,4.0,259.0,5.0,0.0,0.0,sales,medium
1551,0.09,0.87,7.0,305.0,4.0,0.0,0.0,sales,medium
1552,0.4,0.56,2.0,130.0,3.0,1.0,0.0,sales,medium
1553,0.17,0.55,6.0,250.0,5.0,0.0,0.0,sales,medium
1554,0.82,0.82,5.0,220.0,6.0,0.0,0.0,sales,medium
1555,0.9,0.83,4.0,266.0,5.0,0.0,0.0,sales,high
1556,0.83,0.92,4.0,255.0,5.0,0.0,0.0,accounting,low
1557,0.44,0.5,2.0,154.0,3.0,0.0,0.0,accounting,medium
1558,0.5,0.85,4.0,138.0,3.0,0.0,0.0,accounting,medium
1559,0.14,0.61,6.0,291.0,5.0,0.0,0.0,hr,medium
1560,0.77,0.82,4.0,217.0,5.0,0.0,0.0,hr,medium
1561,0.09,0.83,6.0,286.0,4.0,0.0,0.0,hr,low
1562,0.11,0.88,6.0,290.0,4.0,0.0,0.0,hr,low
1563,0.44,0.57,2.0,148.0,3.0,0.0,0.0,technical,low
1564,0.43,0.52,2.0,146.0,3.0,0.0,0.0,technical,low
1565,0.12,0.8,5.0,136.0,2.0,0.0,0.0,technical,low
1566,0.1,0.86,7.0,261.0,5.0,0.0,0.0,technical,low
1567,0.1,0.96,6.0,274.0,4.0,0.0,0.0,technical,low
1568,0.4,0.48,2.0,132.0,3.0,0.0,0.0,technical,low
1569,0.41,0.47,2.0,145.0,3.0,0.0,0.0,technical,low
1570,0.37,0.48,2.0,153.0,3.0,0.0,0.0,technical,low
1571,0.4,0.48,2.0,139.0,3.0,0.0,0.0,technical,low
1572,0.74,0.96,4.0,231.0,5.0,0.0,0.0,technical,low
1573,0.39,0.48,2.0,154.0,3.0,0.0,0.0,technical,low
1574,0.11,0.9,5.0,307.0,4.0,0.0,0.0,support,low
1575,0.36,0.51,2.0,129.0,3.0,0.0,0.0,support,low
1576,0.8,0.83,5.0,275.0,5.0,0.0,0.0,support,low
1577,0.6,0.85,3.0,250.0,2.0,0.0,0.0,support,low
1578,0.36,0.54,2.0,158.0,3.0,0.0,0.0,support,low
1579,0.1,0.96,6.0,310.0,5.0,0.0,0.0,support,low
1580,0.65,0.86,2.0,181.0,2.0,0.0,0.0,support,low
1581,0.49,0.73,4.0,244.0,3.0,0.0,0.0,support,low
1582,0.73,0.96,5.0,256.0,6.0,1.0,0.0,support,medium
1583,0.11,0.8,6.0,259.0,5.0,0.0,0.0,support,medium
1584,0.73,0.91,4.0,247.0,5.0,0.0,0.0,support,medium
1585,0.43,0.46,2.0,129.0,3.0,0.0,0.0,technical,medium
1586,0.73,0.93,5.0,229.0,5.0,0.0,0.0,technical,medium
1587,0.76,0.85,5.0,236.0,6.0,0.0,0.0,technical,medium
1588,0.09,0.96,6.0,281.0,4.0,0.0,0.0,management,medium
1589,0.9,0.81,5.0,264.0,5.0,0.0,0.0,IT,medium
1590,0.1,0.81,6.0,308.0,4.0,0.0,0.0,IT,medium
1591,0.43,0.48,2.0,147.0,3.0,0.0,0.0,IT,medium
1592,0.41,0.55,2.0,159.0,3.0,0.0,0.0,IT,medium
1593,0.41,0.57,2.0,154.0,3.0,0.0,0.0,IT,medium
1594,0.1,0.87,6.0,307.0,4.0,0.0,0.0,product_mng,high
1595,0.4,0.46,2.0,132.0,3.0,0.0,0.0,product_mng,low
1596,0.4,0.53,2.0,152.0,3.0,0.0,0.0,product_mng,medium
1597,0.36,0.48,5.0,310.0,3.0,0.0,0.0,product_mng,medium
1598,0.83,0.95,5.0,230.0,5.0,0.0,0.0,IT,medium
1599,0.83,0.94,5.0,273.0,5.0,0.0,0.0,RandD,medium
1600,0.41,0.51,2.0,144.0,3.0,0.0,0.0,RandD,low
1601,0.11,0.93,7.0,296.0,4.0,0.0,0.0,RandD,low
1602,0.68,0.62,5.0,198.0,5.0,1.0,0.0,RandD,low
1603,0.43,0.53,2.0,157.0,3.0,0.0,0.0,RandD,low
1604,0.44,0.51,2.0,145.0,3.0,0.0,0.0,marketing,low
1605,0.87,0.94,5.0,219.0,5.0,0.0,0.0,marketing,low
1606,0.43,0.54,2.0,153.0,3.0,0.0,0.0,sales,low
1607,0.89,0.48,3.0,178.0,5.0,0.0,0.0,accounting,low
1608,0.83,0.88,5.0,239.0,5.0,0.0,0.0,support,low
1609,0.11,0.87,6.0,278.0,5.0,0.0,0.0,technical,low
1610,0.85,1.0,6.0,260.0,3.0,1.0,0.0,management,low
1611,0.89,0.97,4.0,264.0,5.0,0.0,0.0,marketing,low
1612,0.09,0.92,7.0,301.0,4.0,0.0,0.0,marketing,low
1613,0.43,0.55,4.0,134.0,3.0,0.0,0.0,marketing,low
1614,0.42,0.46,2.0,147.0,3.0,0.0,0.0,sales,low
1615,0.43,0.54,2.0,130.0,3.0,0.0,0.0,sales,low
1616,0.1,0.93,6.0,307.0,4.0,0.0,0.0,sales,low
1617,0.37,0.46,2.0,156.0,3.0,0.0,0.0,sales,low
1618,0.76,0.98,4.0,237.0,5.0,0.0,0.0,sales,low
1619,0.88,0.89,4.0,254.0,5.0,0.0,0.0,sales,low
1620,0.39,0.48,2.0,151.0,3.0,0.0,0.0,sales,low
1621,0.45,0.54,2.0,131.0,3.0,0.0,0.0,sales,medium
1622,0.91,0.95,5.0,241.0,5.0,0.0,0.0,sales,medium
1623,0.86,0.85,5.0,267.0,5.0,0.0,0.0,sales,medium
1624,0.39,0.53,2.0,153.0,3.0,0.0,0.0,sales,medium
1625,0.89,1.0,4.0,217.0,5.0,0.0,0.0,sales,medium
1626,0.11,0.86,6.0,254.0,4.0,0.0,0.0,sales,medium
1627,0.1,0.87,6.0,265.0,5.0,0.0,0.0,sales,medium
1628,0.38,0.57,2.0,146.0,3.0,0.0,0.0,sales,medium
1629,0.4,0.54,2.0,156.0,3.0,0.0,0.0,sales,medium
1630,0.86,0.97,5.0,269.0,5.0,0.0,0.0,sales,medium
1631,0.1,0.86,6.0,288.0,4.0,0.0,0.0,sales,medium
1632,0.1,0.85,6.0,283.0,4.0,0.0,0.0,sales,medium
1633,0.42,0.5,2.0,128.0,3.0,0.0,0.0,accounting,high
1634,0.36,0.46,2.0,130.0,3.0,0.0,0.0,accounting,low
1635,0.39,0.48,2.0,127.0,3.0,0.0,0.0,accounting,medium
1636,0.43,0.47,2.0,137.0,3.0,0.0,0.0,hr,medium
1637,0.36,0.49,2.0,133.0,3.0,0.0,0.0,hr,medium
1638,0.09,0.91,6.0,275.0,4.0,0.0,0.0,hr,medium
1639,0.42,0.55,2.0,146.0,3.0,0.0,0.0,hr,low
1640,0.42,0.46,2.0,135.0,3.0,0.0,0.0,technical,low
1641,0.91,0.89,5.0,217.0,5.0,0.0,0.0,technical,low
1642,0.41,0.56,2.0,154.0,3.0,0.0,0.0,technical,low
1643,0.11,0.78,6.0,247.0,4.0,0.0,0.0,technical,low
1644,0.09,0.83,6.0,295.0,5.0,0.0,0.0,technical,low
1645,0.83,1.0,5.0,224.0,5.0,0.0,0.0,technical,low
1646,0.11,0.78,6.0,281.0,4.0,0.0,0.0,technical,low
1647,0.1,0.93,7.0,258.0,4.0,0.0,0.0,technical,low
1648,0.42,0.55,2.0,150.0,3.0,0.0,0.0,technical,low
1649,0.1,0.97,7.0,282.0,4.0,0.0,0.0,technical,low
1650,0.38,0.51,2.0,138.0,3.0,0.0,0.0,technical,low
1651,0.77,0.98,4.0,238.0,6.0,0.0,0.0,support,low
1652,0.11,0.85,7.0,244.0,4.0,0.0,0.0,support,low
1653,0.87,0.97,5.0,250.0,6.0,0.0,0.0,support,low
1654,0.1,0.88,7.0,282.0,4.0,0.0,0.0,support,low
1655,0.1,0.89,7.0,253.0,4.0,0.0,0.0,support,low
1656,0.09,0.9,6.0,256.0,4.0,0.0,0.0,support,low
1657,0.84,0.85,5.0,260.0,5.0,0.0,0.0,support,low
1658,0.11,0.86,6.0,245.0,4.0,0.0,0.0,support,low
1659,0.81,0.97,5.0,230.0,5.0,0.0,0.0,support,low
1660,0.77,0.85,5.0,276.0,5.0,0.0,0.0,support,medium
1661,0.42,0.47,2.0,137.0,3.0,0.0,0.0,support,medium
1662,0.36,0.56,2.0,140.0,3.0,0.0,0.0,technical,medium
1663,0.81,0.83,5.0,269.0,6.0,0.0,0.0,technical,medium
1664,0.37,0.46,2.0,130.0,3.0,1.0,0.0,technical,medium
1665,0.1,0.96,6.0,264.0,4.0,0.0,0.0,management,medium
1666,0.14,0.55,6.0,175.0,5.0,0.0,0.0,IT,medium
1667,0.41,0.51,2.0,159.0,3.0,0.0,0.0,IT,medium
1668,0.44,0.55,2.0,128.0,3.0,0.0,1.0,IT,medium
1669,0.82,0.94,5.0,232.0,5.0,1.0,0.0,IT,medium
1670,0.67,0.54,3.0,166.0,5.0,0.0,0.0,IT,medium
